"","pred"
"1",0.129784354193376
"2",0.142459191833274
"3",0.151252402543661
"4",0.156130382398624
"5",0.157319951486556
"6",0.155284738472423
"7",0.150678528481391
"8",0.144279782526813
"9",0.136914007589493
"10",0.129372465126289
"11",0.122336553769685
"12",0.116316898171826
"13",0.111614674832296
"14",0.108310127405114
"15",0.106279850717954
"16",0.105240670516532
"17",0.104814313192256
"18",0.104604059715518
"19",0.104272663798287
"20",0.103610308704669
"21",0.10258241713041
"22",0.101349635996375
"23",0.100256000425787
"24",0.0997856656858681
"25",0.100493091203022
"26",0.102915539291127
"27",0.107479638997643
"28",0.114415126407477
"29",0.123688474495191
"30",0.134966975962938
"31",0.147620192244129
"32",0.160760991344154
"33",0.173323273921743
"34",0.184168602002421
"35",0.192209940880538
"36",0.19653813047205
"37",0.196535862414661
"38",0.191964972030804
"39",0.183015641010584
"40",0.170310311376953
"41",0.154860228897751
"42",0.137977957480138
"43",0.121154302980533
"44",0.105912273812748
"45",0.0936535216977588
"46",0.0855138482991053
"47",0.0822437225393099
"48",0.0841274133009673
"49",0.0909505632072581
"50",0.102021212225202
"51",0.116243919555598
"52",0.132241263840362
"53",0.148512147718594
"54",0.163612454777089
"55",0.176341065757276
"56",0.185913267909707
"57",0.192104272569745
"58",0.195347828579902
"59",0.196778580556356
"60",0.198211548794154
"61",0.202057488602283
"62",0.211178452830673
"63",0.2286931490141
"64",0.257746194641185
"65",0.301258738327274
"66",0.361679837741765
"67",0.440758298140451
"68",0.539353349017304
"69",0.657299683969
"70",0.793338256251691
"71",0.945119166188469
"72",1.10927743124246
"73",1.28157686829297
"74",1.45711220852911
"75",1.63055532875045
"76",1.79642845353219
"77",1.94938558084802
"78",2.08448329746175
"79",2.19742353155985
"80",2.28475346353546
"81",0.127314884650136
"82",0.139740223684096
"83",0.148365888195414
"84",0.153179946216613
"85",0.154427839321618
"86",0.152587029069661
"87",0.148318731089653
"88",0.142401101209454
"89",0.13565070378097
"90",0.128840879660387
"91",0.122626442037213
"92",0.117483773452066
"93",0.113673835440221
"94",0.111232958988178
"95",0.109992848455115
"96",0.109627426715843
"97",0.109720480090267
"98",0.109845046477081
"99",0.109643585260491
"100",0.10889749616841
"101",0.107575650843696
"102",0.105854182250455
"103",0.104103543161633
"104",0.102843314390687
"105",0.102669815493489
"106",0.104165609451478
"107",0.107802917671163
"108",0.113854332339747
"109",0.122323796503766
"110",0.132908628163738
"111",0.144999649406615
"112",0.157721712691179
"113",0.170011710614109
"114",0.180726192550659
"115",0.188766643073363
"116",0.193207837654562
"117",0.193413829878357
"118",0.18912716083663
"119",0.180519695108259
"120",0.168197738646288
"121",0.153159270891601
"122",0.136706612191266
"123",0.120323008453507
"124",0.105525859574461
"125",0.0937121758686599
"126",0.0860130131717802
"127",0.0831730008961802
"128",0.0854687226915563
"129",0.0926758989948086
"130",0.104090459492187
"131",0.118603180919627
"132",0.13482214240468
"133",0.151232344818066
"134",0.166377918973469
"135",0.179049774918135
"136",0.18846055528184
"137",0.194389437102321
"138",0.197281615864141
"139",0.198290998603836
"140",0.199259404605934
