"","pred"
"1",0.132473267939076
"2",0.106553480862139
"3",0.079985751128044
"4",0.0540134721254406
"5",0.0298950003965881
"6",0.00881711256610651
"7",-0.00819269401701606
"8",-0.0203471856046418
"9",-0.0271655932093329
"10",-0.0285176222203294
"11",-0.0246394122935976
"12",-0.0161179567369716
"13",-0.00384348958172498
"14",0.0110673093053653
"15",0.0273711205949475
"16",0.0438117372258983
"17",0.0592366134267824
"18",0.0727041172526678
"19",0.0835697886981703
"20",0.0915416928132399
"21",0.0966980106331716
"22",0.0994640328859532
"23",0.100550270991727
"24",0.100857942114641
"25",0.101362058197502
"26",0.102985238681491
"27",0.106476776726284
"28",0.112311198670148
"29",0.120618555928125
"30",0.131155184293727
"31",0.143319058277308
"32",0.156208702320607
"33",0.168719515416608
"34",0.179666934726054
"35",0.187922637821352
"36",0.192548343642009
"37",0.192911906306513
"38",0.188772277720474
"39",0.180323314382075
"40",0.168190920523827
"41",0.153383136178571
"42",0.137197924446166
"43",0.121098030375661
"44",0.106565891988105
"45",0.0949538218154126
"46",0.0873453380104985
"47",0.0844425664691941
"48",0.0864921787813058
"49",0.093258634484071
"50",0.10404892750847
"51",0.117788032993652
"52",0.133139277102489
"53",0.148659362145035
"54",0.162974176127533
"55",0.174959123467357
"56",0.183906751408288
"57",0.189665013589548
"58",0.192731579345319
"59",0.194293009394351
"60",0.196202104777632
"61",0.200891929487524
"62",0.21123047350377
"63",0.230325193911632
"64",0.261291285270156
"65",0.307001070717284
"66",0.369834041648798
"67",0.451447592818147
"68",0.552587328362961
"69",0.672953030367668
"70",0.811132209888802
"71",0.964607954217415
"72",1.12984199369514
"73",1.30242804157818
"74",1.47730502274308
"75",1.64901527015393
"76",1.81198951278158
"77",1.9608387620437
"78",2.09063313603051
"79",2.19714919779233
"80",2.27707033621901
"81",0.135541719917922
"82",0.109962890009533
"83",0.0837689326263487
"84",0.0582029380858592
"85",0.0345208852252986
"86",0.0139046216818917
"87",-0.00262620727986995
"88",-0.0142953493277451
"89",-0.0206361312366226
"90",-0.021535189057623
"91",-0.0172478603733701
"92",-0.00838174959935145
"93",0.00415199442149372
"94",0.019216776861349
"95",0.035551771853062
"96",0.0518870770873057
"97",0.0670615369932002
"98",0.0801310172953076
"99",0.0904553222508373
"100",0.0977537588211622
"101",0.102122442060059
"102",0.104010502506024
"103",0.104156953484029
"104",0.103494564009597
"105",0.103031094462842
"106",0.103721168345946
"107",0.106343474639091
"108",0.111397699293415
"109",0.119033561224897
"110",0.129020786904023
"111",0.140764202807587
"112",0.153362906580006
"113",0.165707320464136
"114",0.176603454185369
"115",0.184910444457962
"116",0.189675779753013
"117",0.190252750863492
"118",0.186386564163976
