"","pred"
"1",-0.135163029734621
"2",-0.1049018753586
"3",-0.0760715308206882
"4",-0.0487727226737898
"5",-0.0230926629703
"6",0.000895577049701057
"7",0.0231335732869457
"8",0.0435779257995646
"9",0.062200496204669
"10",0.0789884971510162
"11",0.0939444255814289
"12",0.107085832139136
"13",0.118444923525437
"14",0.128067994631717
"15",0.136014689863561
"16",0.142357097904237
"17",0.147178685680064
"18",0.150573084007989
"19",0.152642736543894
"20",0.153497431965996
"21",0.153252743310804
"22",0.152028397704683
"23",0.149946609433875
"24",0.147130407443574
"25",0.143701994606798
"26",0.139781174484354
"27",0.13548388594166
"28",0.130920882681436
"29",0.126196595684059
"30",0.121408214292941
"31",0.116645017988139
"32",0.111987985281135
"33",0.107509704161482
"34",0.103274597725545
"35",0.0993394740381209
"36",0.0957544013076631
"37",0.0925638968824459
"38",0.0898084164047836
"39",0.0875261122504748
"40",0.0857548269142486
"41",0.0845342771465436
"42",0.083908374951042
"43",0.0839276257613786
"44",0.0846515383177812
"45",0.0861509757331213
"46",0.0885103745313675
"47",0.0918297569973055
"48",0.0962264647210005
"49",0.101836540226853
"50",0.108815692190851
"51",0.117339785349983
"52",0.127604801990118
"53",0.139826237009506
"54",0.154237895554178
"55",0.171090078600999
"56",0.190647154258851
"57",0.213184527130144
"58",0.238985034072525
"59",0.268334808172012
"60",0.30151866825522
"61",0.338815104174658
"62",0.380490940781638
"63",0.426795773714112
"64",0.477956280342566
"65",0.534170514655771
"66",0.595602300340714
"67",0.662375838180647
"68",0.734570643213414
"69",0.812216924221084
"70",0.89529151225166
"71",0.983714436878856
"72",1.07734623828308
"73",1.17598609082611
"74",1.27937079924087
"75",1.3871747127614
"76",1.49901058536497
"77",1.61443139271001
"78",1.73293309777751
"79",1.85395833940068
"80",1.97690100006209
"81",-0.127571034654658
"82",-0.098060352909713
"83",-0.0699883510875532
"84",-0.0434503988649965
"85",-0.0185283053696083
"86",0.00471026174762743
"87",0.026212237834085
"88",0.0459394938265075
"89",0.0638690296567305
"90",0.0799930206580828
"91",0.0943187087991457
"92",0.106868131313778
"93",0.117677683357249
"94",0.126797511454554
"95",0.134290738271661
"96",0.140232520701578
"97",0.144708951368311
"98",0.147815809641251
"99",0.149657180444173
"100",0.150343957638856
"101",0.149992255238261
"102",0.148721752722514
"103",0.146654005578822
"104",0.143910753364499
"105",0.140612262957571
"106",0.136875742730903
"107",0.132813869990769
"108",0.128533467022779
"109",0.124134366825349
"110",0.119708503082222
"111",0.115339256700173
"112",0.111101088909171
"113",0.107059481571326
