"","pred"
"1",0.181128758968184
"2",0.190153850406323
"3",0.198695653566316
"4",0.206676133474934
"5",0.214019731166532
"6",0.220654418249458
"7",0.226512764178755
"8",0.23153300176502
"9",0.235660075962199
"10",0.238846660422623
"11",0.241054126233333
"12",0.242253447204172
"13",0.242426026574376
"14",0.241564430408106
"15",0.239673013978323
"16",0.236768428318291
"17",0.232879995768378
"18",0.228049944543211
"19",0.22233349433916
"20",0.21579878686306
"21",0.208526657096248
"22",0.200610243430128
"23",0.192154436959331
"24",0.183275172452172
"25",0.174098565738256
"26",0.1647599046708
"27",0.155402502696983
"28",0.146176426210452
"29",0.137237108769505
"30",0.128743866921179
"31",0.12085833375402
"32",0.113742827935708
"33",0.107558676482698
"34",0.102464510792383
"35",0.0986145556905485
"36",0.0961569314957845
"37",0.0952319892255747
"38",0.0959706985478975
"39",0.098493107767421
"40",0.102906893993193
"41",0.109306021010031
"42",0.117769520678865
"43",0.128360412580708
"44",0.141124774823374
"45",0.156090977144445
"46",0.173269085691548
"47",0.192650446666709
"48",0.214207454164647
"49",0.237893505276596
"50",0.263643143505826
"51",0.291372389389614
"52",0.320979255124351
"53",0.352344438026367
"54",0.385332185647509
"55",0.419791323537376
"56",0.455556434950465
"57",0.492449180078344
"58",0.530279741096678
"59",0.568848377867705
"60",0.60794707812435
"61",0.647361284972652
"62",0.686871683841768
"63",0.726256030474846
"64",0.765291001160009
"65",0.80375404636929
"66",0.84142522896599
"67",0.878089028485342
"68",0.913536093476781
"69",0.947564924563729
"70",0.979983471795784
"71",1.01061063092511
"72",1.0392776244425
"73",1.06582925466532
"74",1.09012501762346
"75",1.1120400682037
"76",1.13146602872339
"77",1.14831163496337
"78",1.16250321554695
"79",1.1739850025075
"80",1.18271927277451
"81",0.161848774054378
"82",0.170971479159611
"83",0.179653485567597
"84",0.187816640175158
"85",0.195384994109217
"86",0.202285847618402
"87",0.208450808935957
"88",0.213816852968314
"89",0.218327364813219
"90",0.221933152859179
"91",0.224593415999397
"92",0.226276649488039
"93",0.226961474431263
"94",0.22663737638528
