"","pred"
"1",0.0252952595724086
"2",0.0295482632143992
"3",0.0339304602789513
"4",0.0384189989001199
"5",0.0429891657418227
"6",0.0476145829878497
"7",0.0522674378064796
"8",0.056918743539738
"9",0.0615386315096203
"10",0.0660966719864973
"11",0.0705622225347735
"12",0.0749048016443556
"13",0.0790944852795937
"14",0.0831023237351799
"15",0.0869007759836829
"16",0.0904641585331199
"17",0.0937691056836743
"18",0.0967950379744692
"19",0.0995246355381191
"20",0.101944313018225
"21",0.104044692641742
"22",0.105821071954208
"23",0.107273882604701
"24",0.10840913638711
"25",0.109238854487383
"26",0.109781475534714
"27",0.11006223759511
"28",0.110113528670296
"29",0.109975199573294
"30",0.109694832252315
"31",0.109327955745214
"32",0.108938200997412
"33",0.108597384808631
"34",0.108385512239582
"35",0.108390685973018
"36",0.108708910456033
"37",0.10944377823028
"38",0.110706025766542
"39",0.112612946440777
"40",0.11528764909781
"41",0.118858152014127
"42",0.123456304046169
"43",0.129216527370422
"44",0.136274379500003
"45",0.144764936182535
"46",0.154821001304654
"47",0.166571154973461
"48",0.180137656406542
"49",0.195634224006496
"50",0.21316372085277
"51",0.232815779628625
"52",0.254664406503153
"53",0.278765608490093
"54",0.305155093083299
"55",0.333846092306511
"56",0.364827365508833
"57",0.398061436109226
"58",0.43348311689777
"59",0.470998376332449
"60",0.510483594473041
"61",0.551785251763749
"62",0.594720086869001
"63",0.639075751292241
"64",0.684611978737912
"65",0.731062276331755
"66",0.778136133168354
"67",0.825521729516575
"68",0.872889117725467
"69",0.919893833795729
"70",0.966180887082763
"71",1.01138906503475
"72",1.05515548058733
"73",1.0971202821403
"74",1.13693144019905
"75",1.17424952098194
"76",1.20875235572463
"77",1.24013951513248
"78",1.26813650145189
"79",1.29249857588485
"80",1.31301414642692
"81",0.0322982004406269
"82",0.0364050429491314
"83",0.0406061773274878
"84",0.0448799582304757
"85",0.0492033688813184
"86",0.0535522106403227
"87",0.0579013152129589
"88",0.0622247784646795
"89",0.0664962146508564
"90",0.070689029735365
"91",0.0747767123634911
"92",0.0787331409751169
"93",0.0825329054951893
"94",0.0861516420186651
"95",0.0895663789157689
"96",0.0927558928145433
"97",0.0957010729673133
"98",0.0983852925622783
"99",0.100794785592803
