"","pred"
"1",0.176557154244378
"2",0.172059363019179
"3",0.167410100898378
"4",0.162755304517289
"5",0.158231467022908
"6",0.153959596898357
"7",0.150039691760983
"8",0.146546050426288
"9",0.143523728899029
"10",0.140986409770837
"11",0.138915900028114
"12",0.13726340096847
"13",0.135952608237202
"14",0.134884603593511
"15",0.133944397401165
"16",0.133008877360353
"17",0.131955820455793
"18",0.130673537545273
"19",0.129070649320882
"20",0.127085443953006
"21",0.12469424510925
"22",0.12191822754572
"23",0.118828158023828
"24",0.115546612019346
"25",0.112247320001033
"26",0.109151427412986
"27",0.106520604671778
"28",0.104647110636936
"29",0.103841086972641
"30",0.104415532547291
"31",0.106669567005725
"32",0.110870731423491
"33",0.117237182675709
"34",0.125920709023314
"35",0.136991521366958
"36",0.150425753439475
"37",0.166096533256647
"38",0.183769368175978
"39",0.203102420464766
"40",0.223652045433785
"41",0.244883728385313
"42",0.266188300412292
"43",0.286903048473819
"44",0.306337075187679
"45",0.323800021799793
"46",0.338633056725413
"47",0.35024086379829
"48",0.358123249063746
"49",0.361904930359432
"50",0.36136208505757
"51",0.356444309993912
"52",0.347290792243584
"53",0.334239695160007
"54",0.317830022880491
"55",0.298795527450528
"56",0.278050552567971
"57",0.256668051795807
"58",0.235850361019746
"59",0.216893628915032
"60",0.201147099806487
"61",0.189968686617922
"62",0.184678455811667
"63",0.186511762280268
"64",0.196573814287815
"65",0.215797414495671
"66",0.244905514221293
"67",0.284380039308933
"68",0.334438205544638
"69",0.395017250517257
"70",0.465768180545444
"71",0.54605878069727
"72",0.634985778768367
"73",0.731395706134239
"74",0.833913674682197
"75",0.940979003120355
"76",1.0508863893274
"77",1.16183114692927
"78",1.27195690990819
"79",1.37940416158125
"80",1.48235796339311
"81",0.175109642041915
"82",0.170389273720365
"83",0.165533812282773
"84",0.160693489601858
"85",0.156008648841989
"86",0.151603554369947
"87",0.147580730033145
"88",0.144016155429333
"89",0.14095563167033
"90",0.138412591137684
"91",0.136367570166537
"92",0.134769490897249
"93",0.133538811299915
"94",0.132572504260763
"95",0.131750722272926
"96",0.130944899074193
"97",0.130026939493314
"98",0.128879059843542
"99",0.127403769508422
"100",0.125533435268163
"101",0.123238848088476
"102",0.120536220818363
"103",0.117492086496189
"104",0.114225640802913
"105",0.110908177040191
"106",0.107759394194324
"107",0.105040512897323
"108",0.103044303437233
"109",0.102082306098021
"110",0.102469697929012
"111",0.104508421853706
"112",0.108469334291671
"113",0.114574237256652
"114",0.12297873229813
"115",0.13375686062212
"116",0.146888471986906
"117",0.162250192918257
"118",0.179610743245735
"119",0.198631182495657
"120",0.218870460512015
"121",0.239796408377076
"122",0.260802046884235
"123",0.281226822734463
"124",0.300382120357657
"125",0.317580153340502
"126",0.332165126917393
"127",0.34354539379472
"128",0.351225209970169
"129",0.354834642968132
"130",0.354156197024206
"131",0.349146800005661
"132",0.339953943639784
"133",0.326924976973206
"134",0.310608814703325
"135",0.291749626086205
"136",0.271272403138667
"137",0.25026065373301
"138",0.229926809896423
"139",0.211576267976326
"140",0.196566269792241
"141",0.186261078423647
"142",0.181985086997975
"143",0.184975614700298
"144",0.196337185415237
"145",0.216999048716854
"146",0.247677591775746
"147",0.288845109191175
"148",0.340706154119006
"149",0.403182399571752
"150",0.475906606920352
"151",0.558225944504933
"152",0.649214538779437
"153",0.747694789480385
"154",0.852266654085682
"155",0.961343818975394
"156",1.07319543677192
"157",1.18599193024586
"158",1.29785324888004
"159",1.40689791748303
"160",1.51129123674968
"161",0.173677891577584
"162",0.168736759658859
"163",0.163676953545951
"164",0.158652989022071
"165",0.153809049581001
"166",0.149272648112405
"167",0.145148830287097
"168",0.141515255540929
"169",0.138418472955549
"170",0.135871671512792
"171",0.133854127546756
"172",0.132312498148174
"173",0.131164020500619
"174",0.130301577326314
"175",0.129600482524238
"176",0.128926734240607
"177",0.128146380931444
"178",0.127135555779391
"179",0.125790662086649
"180",0.124038142561948
"181",0.121843243329181
"182",0.119217192502106
"183",0.11622225506586
"184",0.11297420079292
"185",0.109641828243086
"186",0.106443321915599
"187",0.103639375899055
"188",0.10152318884302
"189",0.100407613389091
"190",0.100609919006027
"191",0.102434790812111
"192",0.106156328655848
"193",0.111999921561369
"194",0.120124944558012
"195",0.130609251872091
"196",0.143436418171588
"197",0.158486606397412
"198",0.175531817618323
"199",0.194236108893074
"200",0.214161155700786
"201",0.23477729471828
"202",0.255479921419812
"203",0.275610847429192
"204",0.294483958110276
"205",0.31141426507623
"206",0.325749234364471
"207",0.336901100991197
"208",0.344378764706073
"209",0.347817807913387
"210",0.347007189837471
"211",0.341911252861246
"212",0.332685825877678
"213",0.319687420407953
"214",0.303474779825839
"215",0.284802349147455
"216",0.264605568930359
"217",0.243978246669726
"218",0.224142606474289
"219",0.206412946431342
"220",0.192154127289996
"221",0.182736361751302
"222",0.179487958827904
"223",0.183647793331641
"224",0.196319310769242
"225",0.218427840583768
"226",0.250682877283394
"227",0.293546804675388
"228",0.347211291637688
"229",0.411582289968026
"230",0.486274229505565
"231",0.570613648156496
"232",0.663652130733781
"233",0.764188076691884
"234",0.870796488183423
"235",0.981865680143645
"236",1.09563957494241
"237",1.21026406449516
"238",1.32383580856046
"239",1.43445179204425
"240",1.54025798604778
"241",0.172265249800678
"242",0.167105326018242
"243",0.161843156746434
"244",0.156637526344867
"245",0.151636445583994
"246",0.146970665946435
"247",0.142747748872945
"248",0.139047032080403
"249",0.135915815983218
"250",0.133367054638545
"251",0.131378777863451
"252",0.129895395786425
"253",0.128830946755226
"254",0.128074248061549
"255",0.127495801147986
"256",0.126956194441561
"257",0.126315643760092
"258",0.125444218742735
"259",0.124232230009037
"260",0.122600201426125
"261",0.120507829575102
"262",0.117961341753942
"263",0.115018706432257
"264",0.111792226183543
"265",0.108448150922322
"266",0.105203085069027
"267",0.102317120577615
"268",0.100083801318936
"269",0.0988172047622771
"270",0.0988366046817987
"271",0.100449343991481
"272",0.103932689947773
"273",0.109515555730452
"274",0.117361044875511
"275",0.127550801932542
"276",0.140072129869401
"277",0.154808760523526
"278",0.171536039735073
"279",0.189921117413848
"280",0.209528521138461
"281",0.229831248695216
"282",0.250227251208884
"283",0.270060906628861
"284",0.288648816721757
"285",0.305309013156692
"286",0.31939244296867
"287",0.330315432848383
"288",0.337591715605871
"289",0.340862548691081
"290",0.339923468788186
"291",0.334746309945554
"292",0.325495263715657
"293",0.31253597321157
"294",0.296436920390224
"295",0.277962675971889
"296",0.258058920480036
"297",0.237829497605087
"298",0.218506111076619
"299",0.201411607045401
"300",0.187918079864416
"301",0.179401285877591
"302",0.177193035391702
"303",0.182533348295558
"304",0.196524198013935
"305",0.220086629488651
"306",0.253922921239343
"307",0.298485274505753
"308",0.353952262583251
"309",0.420213972240335
"310",0.496866430337104
"311",0.583215547845444
"312",0.678290446599585
"313",0.780865677474481
"314",0.889491507691182
"315",1.00253116344234
"316",1.11820367370214
"317",1.23463078093828
"318",1.3498862704512
"319",1.4620460249797
"320",1.56923713454817
"321",0.170875026002012
