"","pred"
"1",0.096450807868983
"2",0.0967424572866299
"3",0.0970035984147534
"4",0.0973482736570785
"5",0.097874857733206
"6",0.0986572793147219
"7",0.0997378856409801
"8",0.101122708003663
"9",0.102779712937787
"10",0.104640377523049
"11",0.106604628509488
"12",0.108548863233046
"13",0.110336459885096
"14",0.111829921386617
"15",0.112903613532045
"16",0.113455979320162
"17",0.113420151223346
"18",0.112772041301118
"19",0.111535250333245
"20",0.10978247235753
"21",0.107633440002025
"22",0.105249812413042
"23",0.102827704640043
"24",0.100588754359117
"25",0.0987706901045737
"26",0.0976182927843954
"27",0.0973754366484493
"28",0.098278584107728
"29",0.100551734919994
"30",0.104402450257368
"31",0.110018246818271
"32",0.117562442865724
"33",0.127168482556165
"34",0.138931893984558
"35",0.152899352752774
"36",0.169054803052539
"37",0.187303183494145
"38",0.207452945774003
"39",0.229199157956088
"40",0.252109464084196
"41",0.275615448248681
"42",0.299011961406391
"43",0.321466676393439
"44",0.342041535955057
"45",0.359726880287898
"46",0.373487948248944
"47",0.382322232345842
"48",0.385324944463225
"49",0.38175873891797
"50",0.371122960857658
"51",0.353217144886682
"52",0.328193358336917
"53",0.296592307795684
"54",0.259358907737537
"55",0.21783420560723
"56",0.17372208811052
"57",0.129030945261003
"58",0.085992304853826
"59",0.0469602218909339
"60",0.0142967680620114
"61",-0.00974981662980533
"62",-0.0231669804464597
"63",-0.0242921468089979
"64",-0.0119121524647401
"65",0.0146586130058587
"66",0.0555265167933618
"67",0.110196919832555
"68",0.177583901395423
"69",0.256051012888324
"70",0.343480634154484
"71",0.437367731980238
"72",0.534932367381948
"73",0.633244263078473
"74",0.729352187371453
"75",0.820410858268994
"76",0.903798505381
"77",0.977219093755128
"78",1.03878442994918
"79",1.08707283082219
"80",1.12116262216206
"81",0.0986838949332005
"82",0.0990153287149202
"83",0.0992934859808014
"84",0.0996315471579379
"85",0.100127865016141
"86",0.100857264857146
"87",0.101863945067991
"88",0.103156727756234
"89",0.104707238375695
"90",0.106451349862678
"91",0.108293931844688
"92",0.110116627972827
"93",0.111788078514796
"94",0.113175746436868
"95",0.11415832557785
"96",0.114637633890138
"97",0.114548936459889
"98",0.113868801536693
"99",0.112619852651423
"100",0.110872111793576
"101",0.108740992455876
"102",0.106382350945795
"103",0.103985293346626
"104",0.101763623733086
"105",0.0999468786957842
"106",0.0987718127073767
"107",0.0984749866010626
"108",0.0992867952146579
"109",0.101426894701549
"110",0.105100611519218
"111",0.110495594585434
"112",0.117777766798703
"113",0.127085587311233
"114",0.13852177768522
"115",0.152141995135256
"116",0.167940429804768
"117",0.18583291050484
"118",0.205638753954562
"119",0.227063202503988
"120",0.249682777284081
"121",0.27293614749412
"122",0.296123119408471
"123",0.318414044251595
"124",0.338871328430356
"125",0.356483833927373
"126",0.370213846040875
"127",0.379055053967282
"128",0.382098751094305
"129",0.378604339633485
"130",0.368069338520233
"131",0.350293548797638
"132",0.325431904523934
