"","pred"
"1",0.0494146709347778
"2",0.0590938383135901
"3",0.0676320762116361
"4",0.075057632686048
"5",0.0814116286670954
"6",0.0867471772610761
"7",0.0911282924116134
"8",0.0946285991524776
"9",0.09732986316443
"10",0.0993203600502448
"11",0.100693109899914
"12",0.101544003252442
"13",0.101969851892971
"14",0.102066394356341
"15",0.101926294756686
"16",0.101637169513499
"17",0.101279679084343
"18",0.100925723903473
"19",0.10063677987171
"20",0.100462409309159
"21",0.100438981494823
"22",0.100588632845723
"23",0.100918495065396
"24",0.101420214090471
"25",0.102069779879878
"26",0.102827679897186
"27",0.10363938498811
"28",0.10443617156537
"29",0.105136275172241
"30",0.105646366644645
"31",0.105863335298008
"32",0.105676356819937
"33",0.104969218636339
"34",0.103622869404538
"35",0.101518153765024
"36",0.0985386904306068
"37",0.0945738458099859
"38",0.0895217535721192
"39",0.083292328151106
"40",0.0758102178423184
"41",0.0670176432410613
"42",0.056877067387559
"43",0.0453736448100182
"44",0.0325173989952192
"45",0.0183450822589751
"46",0.00292167395340259
"47",-0.0136585191568936
"48",-0.0312711939073824
"49",-0.0497618370089203
"50",-0.0689459861083923
"51",-0.0886099761456496
"52",-0.10851217393025
"53",-0.128384696734132
"54",-0.147935601101612
"55",-0.166851522472623
"56",-0.184800735123861
"57",-0.201436598868791
"58",-0.216401348478995
"59",-0.229330177288324
"60",-0.239855561605858
"61",-0.247611766221066
"62",-0.252239469321551
"63",-0.253390441753891
"64",-0.25073221388466
"65",-0.243952663019426
"66",-0.232764455119521
"67",-0.216909275634193
"68",-0.196161787530788
"69",-0.170333257822235
"70",-0.139274799185983
"71",-0.102880177771781
"72",-0.0610881455923804
"73",-0.0138842620431451
"74",0.0386978233269067
"75",0.0965756463630545
"76",0.159617774685107
"77",0.227644227925763
"78",0.300427467761425
"79",0.377693945009923
"80",0.459126183305635
"81",0.0530230158459767
"82",0.0629888088835747
"83",0.071786198062411
"84",0.0794430202577679
"85",0.0860002839554429
"86",0.0915112905594364
"87",0.0960405410093746
"88",0.0996624411749408
"89",0.102459823082945
"90",0.104522303064355
"91",0.10594450211411
"92",0.106824155878105
"93",0.107260145998233
"94",0.10735048582906
"95",0.10719029733532
"96",0.106869814415935
"97",0.106472451587625
"98",0.106072976629866
"99",0.105735822064535
"100",0.105513574078376
"101",0.105445671287058
"102",0.105557345452839
"103",0.105858830764334
"104",0.106344867392622
"105",0.106994517134805
"106",0.107771305480979
"107",0.10862369950618
"108",0.109485923304392
"109",0.110279108353244
"110",0.110912768748641
"111",0.11128658547257
"112",0.11129247775265
"113",0.110816933563821
"114",0.109743565262486
"115",0.107955852257373
"116",0.105340026617802
"117",0.101788054848396
"118",0.0972006647712379
"119",0.0914903658739704
"120",0.084584406825029
"121",0.0764276174651875
"122",0.0669850793167678
"123",0.0562445721047151
"124",0.0442187459247252
"125",0.0309469716664237
"126",0.0164968265440176
"127",0.000965177173955056
"128",-0.0155211720411845
"129",-0.0328052905641103
"130",-0.0507004115147904
"131",-0.0689907107104777
"132",-0.0874325774181686
"133",-0.105756371942976
"134",-0.12366865603565
"135",-0.140854875929763
"136",-0.156982467620226
"137",-0.171704348666509
"138",-0.184662752926236
"139",-0.195493358982148
"140",-0.203829656866549
"141",-0.209307493711783
"142",-0.211569735603256
"143",-0.210270978989266
"144",-0.205082245253561
"145",-0.195695589809315
"146",-0.181828559264128
"147",-0.163228430764472
"148",-0.139676171048728
"149",-0.110990056395695
"150",-0.077028899205698
"151",-0.0376948329163905
"152",0.00706438705341328
"153",0.0572536012524107
"154",0.112829011055491
"155",0.173697509449875
"156",0.239716589716841
"157",0.310694834904192
"158",0.386392982936103
"159",0.466525553927045
"160",0.550763018682257
"161",0.0563047654630054
"162",0.0665298400531708
"163",0.0755598167962986
"164",0.0834222220569709
"165",0.0901580439948346
"166",0.0958208545078661
"167",0.100475713159021
"168",0.104197866766988
"169",0.107071261650284
"170",0.10918689004632
"171",0.110640995954598
"172",0.111533168336674
"173",0.1119643538146
"174",0.112034821937192
"175",0.111842120151315
"176",0.111479054675619
"177",0.111031736890726
"178",0.110577731914108
"179",0.110184348481458
"180",0.109907106057481
"181",0.109788413270296
"182",0.109856489500141
"183",0.110124557983435
"184",0.110590334336965
"185",0.111235829863062
"186",0.112027484139837
"187",0.112916635642473
"188",0.113840332844789
"189",0.114722482531341
"190",0.115475325735148
"191",0.116001224693898
"192",0.116194739158513
"193",0.115944962905155
"194",0.115138087669253
"195",0.113660153749674
"196",0.111399945026962
"197",0.108251979237993
"198",0.104119543170443
"199",0.0989177197151536
"200",0.0925763513541147
"201",0.0850428844778466
"202",0.0762850408915454
"203",0.0662932618854654
"204",0.0550828739744206
"205",0.0426959298647623
"206",0.0292026805566353
"207",0.0147026398155683
"208",-0.000674788609638322
"209",-0.0167701492941297
"210",-0.0333942549816062
"211",-0.0503289997082994
"212",-0.0673286669323686
"213",-0.0841217275091741
"214",-0.100413113755695
"215",-0.115886946901379
"216",-0.130209689098212
"217",-0.143033682190452
"218",-0.154001029193968
"219",-0.162747768478321
"220",-0.168908284506398
"221",-0.172119894784074
"222",-0.172027549524374
"223",-0.168288576375303
"224",-0.160577403373054
"225",-0.148590190647751
"226",-0.132049303414191
"227",-0.110707560399422
"228",-0.0843521940654876
"229",-0.0528084641587284
"230",-0.0159428693388483
"231",0.0263340910582852
"232",0.074065647730189
"233",0.127247019287531
"234",0.185824225093526
"235",0.249693472023123
"236",0.318701126193313
"237",0.392644272349915
"238",0.471271854811376
"239",0.554286386154899
"240",0.641346201205629
"241",0.059285575779313
"242",0.0697424778858188
"243",0.078978393814658
"244",0.0870206419584021
"245",0.093910283495893
"246",0.0997012439304188
"247",0.104459213465307
"248",0.10826033984621
"249",0.111189730847998
"250",0.113339788565949
"251",0.114808400163903
"252",0.11569701408786
"253",0.116108633776559
"254",0.116145762754552
"255",0.115908337801774
"256",0.115491687973097
"257",0.11498455826019
"258",0.114467236220493
"259",0.114009820314597
"260",0.113670666140081
"261",0.113495045767029
"262",0.113514052003912
"263",0.113743775773361
"264",0.114184781646099
"265",0.114821900339615
"266",0.115624353325187
"267",0.116546217836971
"268",0.117527235081417
"269",0.118493958583333
"270",0.119361232006986
"271",0.120033980444312
"272",0.120409293317664
"273",0.120378768385451
"274",0.119831084897332
"275",0.118654763846815
"276",0.116741072815343
"277",0.11398702586429
"278",0.110298428198758
"279",0.105592910013238
"280",0.0998028959442649
"281",0.0928784530469572
"282",0.0847899620712295
"283",0.0755305595456692
"284",0.0651182967594923
"285",0.0535979706396178
"286",0.0410425811907631
"287",0.0275543775636681
"288",0.0132654621141798
"289",-0.00166207529108919
"290",-0.0170365082438346
"291",-0.032637322540032
"292",-0.0482165630837973
"293",-0.0635006738851804
"294",-0.0781928166700893
"295",-0.0919756450261042
"296",-0.104514504225798
"297",-0.115461018464555
"298",-0.124457020610905
"299",-0.131138773642338
"300",-0.135141426569086
"301",-0.136103643971905
"302",-0.133672344366791
"303",-0.127507479788285
"304",-0.117286787594521
"305",-0.102710445564498
"306",-0.083505561601445
"307",-0.0594304313184676
"308",-0.0302785002775758
"309",0.00411802916519877
"310",0.043885000767971
"311",0.0891035659879911
"312",0.139807946474122
"313",0.195983732277039
"314",0.257566743176753
"315",0.324442471695447
"316",0.396446118642393
"317",0.47336322306057
"318",0.554930879938273
"319",0.640839530795261
"320",0.730735304228962
"321",0.0619922425307833
"322",0.0726534574183038
"323",0.0820686274426217
"324",0.0902649670394131
"325",0.0972837049582774
"326",0.10317920419435
"327",0.108017857851827
"328",0.111876774332904
"329",0.114842269515208
"330",0.11700818788631
"331",0.118474078131637
"332",0.119343251997779
"333",0.119720758928298
"334",0.11971131053197
"335",0.119417192871618
"336",0.118936203670496
"337",0.118359653964333
"338",0.117770473132623
"339",0.117241456862398
"340",0.11683369358096
"341",0.116595205830135
"342",0.116559838389329
"343",0.116746421502394
"344",0.117158234893787
"345",0.117782790874689
"346",0.118591952840281
"347",0.119542396119528
"348",0.120576415452934
"349",0.121623074355145
"350",0.122599687090462
"351",0.123413615690201
"352",0.123964360889705
"353",0.124145915367516
"354",0.123849346940121
"355",0.122965570221959
"356",0.121388262097986
"357",0.119016872738932
"358",0.115759679098931
"359",0.111536827704977
"360",0.106283309564493
"361",0.0999518121240108
"362",0.0925153910325638
"363",0.0839699089021433
"364",0.0743361882067091
"365",0.0636618308885686
"366",0.052022660866995
"367",0.0395237508681456
"368",0.0263000020328096
"369",0.012516250108352
"370",-0.00163311837958702
"371",-0.0159250513115976
"372",-0.0301092182206795
"373",-0.0439098940066623
"374",-0.0570283232605032
