"","pred"
"1",0.167512640402093
"2",0.170358715802027
"3",0.172390656364621
"4",0.173697814595377
"5",0.174374486974675
"6",0.17451815581829
"7",0.174227652423515
"8",0.173601273120941
"9",0.172734879888486
"10",0.171720020163745
"11",0.170642100582721
"12",0.169578650643561
"13",0.168597711367723
"14",0.167756383854187
"15",0.167099570647459
"16",0.16665894142701
"17",0.166452150947194
"18",0.166482334416897
"19",0.166737901536204
"20",0.167192645878579
"21",0.167806180766945
"22",0.168524709186247
"23",0.169282127138157
"24",0.17000145648618
"25",0.170596595562805
"26",0.170974370597297
"27",0.171036864696092
"28",0.170683995621957
"29",0.169816308094618
"30",0.16833794073127
"31",0.166159724125828
"32",0.163202361293634
"33",0.159399639552337
"34",0.154701619915232
"35",0.149077748089558
"36",0.14251983037347
"37",0.135044818677034
"38",0.126697348577289
"39",0.11755197725536
"40",0.107715070835215
"41",0.0973262947095353
"42",0.0865596642296186
"43",0.0756241203707267
"44",0.0647635994842839
"45",0.0542565745999275
"46",0.0444150522629661
"47",0.0355830175192371
"48",0.028134327580694
"49",0.0224700630235999
"50",0.0190153541725505
"51",0.0182157087112906
"52",0.0205328740983749
"53",0.026440277449697
"54",0.036418091021917
"55",0.0509479799349082
"56",0.0705075936774314
"57",0.0955648677726637
"58",0.126572207333859
"59",0.163960625764929
"60",0.208133915466101
"61",0.25946292708206
"62",0.318280034510202
"63",0.384873861185728
"64",0.459484340440135
"65",0.542298179718629
"66",0.633444793678081
"67",0.732992764889659
"68",0.840946885982012
"69",0.957245827717864
"70",1.08176047178837
"71",1.21429293639169
"72",1.35457631587881
"73",1.50227514480255
"74",1.65698658838074
"75",1.81824235139221
"76",1.98551128909743
"77",2.1582026937424
"78",2.33567022246833
"79",2.5172164242107
"80",2.70209781547884
"81",0.162696465526842
"82",0.165527113447826
"83",0.16753493883159
"84",0.168810584027057
"85",0.1694498347958
"86",0.169551849005634
"87",0.169217303828269
"88",0.168546492349436
"89",0.167637402027354
"90",0.166583809308201
"91",0.16547342596388
"92",0.164386132842981
"93",0.163392336777293
"94",0.16255148572266
"95",0.161910775850098
"96",0.161504081892214
"97",0.161351139703596
"98",0.161457006456564
"99",0.161811820401144
"100",0.162390876867466
"101",0.163155033122718
"102",0.164051448821144
"103",0.165014663260928
"104",0.165968005245798
"105",0.166825324042367
"106",0.167493025541132
"107",0.167872390240658
"108",0.167862144822257
"109",0.167361253025965
"110",0.166271886204509
"111",0.164502530359436
"112",0.161971180638279
"113",0.158608572647152
