"","pred"
"1",0.159476064857899
"2",0.147408347040843
"3",0.133728195770428
"4",0.119272977544274
"5",0.104945196967145
"6",0.0916380119412714
"7",0.0801569231274032
"8",0.0711462407218137
"9",0.0650291762881208
"10",0.0619694564150011
"11",0.0618602031868174
"12",0.0643426582424356
"13",0.06885351059014
"14",0.0746956373776939
"15",0.0811235715858334
"16",0.0874325480824756
"17",0.0930390128135798
"18",0.0975412719754526
"19",0.100751506650353
"20",0.102694396518662
"21",0.10357253693928
"22",0.103703965428036
"23",0.103441630835311
"24",0.10308779301711
"25",0.102817570138728
"26",0.10262488146489
"27",0.102300936421709
"28",0.101450613705098
"29",0.09954625973658
"30",0.0960124945937287
"31",0.0903304628676393
"32",0.0821464128665254
"33",0.0713680959462684
"34",0.0582334848070409
"35",0.0433395878202267
"36",0.0276242201363353
"37",0.0122997563563194
"38",-0.00125573324919648
"39",-0.0116388456731524
"40",-0.017577289803846
"41",-0.0180846399798158
"42",-0.0125954585257917
"43",-0.00106481013763204
"44",0.0159800438006519
"45",0.0374429467447102
"46",0.0617186575490623
"47",0.0868050581391802
"48",0.110458653861089
"49",0.130380365257039
"50",0.144416100400192
"51",0.150755586559741
"52",0.148113376744029
"53",0.135877649233024
"54",0.114215119717542
"55",0.0841237784183855
"56",0.0474289394756912
"57",0.00672196437870676
"58",-0.0347552443374273
"59",-0.0732734802998828
"60",-0.104817779443387
"61",-0.125315521141379
"62",-0.130877674238525
"63",-0.118038861813878
"64",-0.0839817880802069
"65",-0.0267322500282984
"66",0.0546875595638067
"67",0.160157505150592
"68",0.288416846296367
"69",0.437084139283233
"70",0.602739592515853
"71",0.781065874565201
"72",0.967039645697378
"73",1.15516279293803
"74",1.33971975250869
"75",1.51504561664119
"76",1.67578909285719
"77",1.81715487687822
"78",1.93511158507894
"79",2.02655394392816
"80",2.0894112428395
"81",0.162181005018149
"82",0.149774195278714
"83",0.13570406566235
"84",0.120825960205581
"85",0.106063109463873
"86",0.0923306130501276
"87",0.0804553483070692
"88",0.0711005774106256
"89",0.0647042993684139
"90",0.0614394496139306
"91",0.0612018794785505
"92",0.0636288338734941
"93",0.0681467603958807
