"","pred"
"1",0.0599574994221337
"2",0.0537646358157104
"3",0.049547407271231
"4",0.0472761881789827
"5",0.046864895661578
"6",0.0481738187819816
"7",0.0510144385128035
"8",0.0551561371146769
"9",0.0603346181580955
"10",0.0662617829004397
"11",0.0726367392827745
"12",0.0791575621187977
"13",0.0855333732761314
"14",0.0914962805699166
"15",0.0968126968024842
"16",0.101293564178259
"17",0.104803029780086
"18",0.107265159550391
"19",0.108668336276662
"20",0.109067063201955
"21",0.108580985844251
"22",0.107391044929645
"23",0.105732786399248
"24",0.103886966523768
"25",0.102167706965055
"26",0.100908564326773
"27",0.100446979991798
"28",0.101107665719724
"29",0.103185550412354
"30",0.106928965310389
"31",0.112523770275002
"32",0.120079126670813
"33",0.129615595069664
"34",0.141056182153375
"35",0.154220882920978
"36",0.168825156801298
"37",0.18448265110755
"38",0.200712338083953
"39",0.216950073360557
"40",0.232564415572196
"41",0.246876376963697
"42",0.259182609009977
"43",0.268781371245068
"44",0.27500049384605
"45",0.277226427697085
"46",0.274933389869745
"47",0.267711557725154
"48",0.255293246620319
"49",0.237576028150262
"50",0.214641805053585
"51",0.186770958248437
"52",0.154450816620719
"53",0.118377867408571
"54",0.0794533205770995
"55",0.038771855410924
"56",-0.00239639259223851
"57",-0.0426303129783274
"58",-0.0803882478011197
"59",-0.11404362479293
"60",-0.141924858886729
"61",-0.162358415925783
"62",-0.173713799281708
"63",-0.174449127444475
"64",-0.1631559240484
"65",-0.138601741256803
"66",-0.0997692856159004
"67",-0.0458908095322748
"68",0.0235233309993543
"69",0.108662876285332
"70",0.209403336535156
"71",0.325299623640754
"72",0.455587877778525
"73",0.599195471054365
"74",0.754758918440146
"75",0.920649185576
"76",1.09500366225899
"77",1.27576387700241
"78",1.4607178682743
"79",1.64754600678435
"80",1.83386898388631
"81",0.0642799357352817
"82",0.0575934777421883
"83",0.0528723517945044
"84",0.050093656486689
"85",0.0491781861013822
"86",0.0499931164641685
"87",0.0523566744669264
"88",0.056044694538959
"89",0.0607988870643519
"90",0.0663365691857349
"91",0.0723615388847358
"92",0.0785757150863298
"93",0.0846911175194233
"94",0.0904417280761954
"95",0.0955947596403309
"96",0.0999608587858516
"97",0.103402790989432
"98",0.105842195728328
"99",0.107264057180157
"100",0.107718610529628
"101",0.10732049345194
"102",0.106245053550406
"103",0.104721831192037
"104",0.103025352575695
"105",0.101463480131084
"106",0.100363679822117
"107",0.100057663709278
"108",0.100864957625036
"109",0.103076012764445
"110",0.106935532873404
"111",0.112626716260615
"112",0.120257113252874
"113",0.129846774934178
"114",0.141319317973854
"115",0.154496450063687
"116",0.169096396927964
"117",0.184736547416205
"118",0.200940485541441
"119",0.217149423383522
"120",0.232737878925885
"121",0.247033274932833
"122",0.259338968357454
"123",0.268960064874074
"124",0.275231233134461
"125",0.277545618248095
"126",0.275383865541857
"127",0.268342210390929
"128",0.256158571011624
"129",0.238735601146106
"130",0.216159718539383
"131",0.188715222543247
"132",0.156892749117358
"133",0.121391477947389
"134",0.0831147009926414
"135",0.0431585776433412
"136",0.00279412994714001
"137",-0.0365572332753988
"138",-0.0733541445015937
"139",-0.105970919356459
"140",-0.132737476109136
"141",-0.151982426672011
"142",-0.162078098933577
"143",-0.161486157000382
"144",-0.148802437641376
"145",-0.122799620710448
"146",-0.0824663984700652
"147",-0.027041902729366
"148",0.0439557141357296
"149",0.130707472287332
"150",0.233079251669626
"151",0.350615461016256
"152",0.482540927585496
"153",0.627770991187683
"154",0.784929532921106
"155",0.952374427257261
"156",1.12822968410334
"157",1.31042335300151
"158",1.49673010078562
"159",1.68481725198105
"160",1.87229300124435
"161",0.0687695194016937
"162",0.0615960123086419
"163",0.0563767328507132
"164",0.0530954851524958
"165",0.0516799346532124
"166",0.0520041487831839
"167",0.0538931146476933
"168",0.0571291399980385
"169",0.061459967830948
"170",0.0666083584198158
"171",0.0722828260528384
"172",0.0781891561883492
"173",0.0840422823364935
"174",0.0895780681810756
"175",0.0945645238835617
"176",0.0988119866859526
"177",0.102181814874984
"178",0.104593185124215
"179",0.106027636567025
"180",0.106531082187274
"181",0.106213093000241
"182",0.105243363088607
"183",0.103845370275404
"184",0.1022873610022
"185",0.100870901865502
"186",0.099917349094274
"187",0.0997526895566664
"188",0.100691294692284
"189",0.103019201083382
"190",0.106977583476831
"191",0.112747114389797
"192",0.120433907165908
"193",0.130057716386145
"194",0.141543018566414
"195",0.154713517684604
"196",0.169290519347274
"197",0.184895490512676
"198",0.201056980397017
"199",0.217221918737312
"200",0.23277114269104
"201",0.247038833890311
"202",0.25933538127829
"203",0.268973030219379
"204",0.275293538505721
"205",0.277696943345978
"206",0.27567045418309
"207",0.268816430703934
"208",0.256878384319454
"209",0.239763961099805
"210",0.217563921080602
"211",0.190566226147918
"212",0.159264482241571
"213",0.124360147128951
"214",0.0867581098253279
"215",0.0475554622976366
"216",0.00802351379525285
"217",-0.0304166677611413
"218",-0.0662246709547336
"219",-0.0977763769730595
"220",-0.123403881785588
"221",-0.141438598972854
"222",-0.150256302579228
"223",-0.148322775112861
"224",-0.13423867663361
"225",-0.106782249810496
"226",-0.0649485218858348
"227",-0.00798375866168743
"228",0.0645859377823924
"229",0.152932819647351
"230",0.256913196058437
"231",0.376061138512135
"232",0.509590430517448
"233",0.656404746367899
"234",0.815115789886991
"235",0.984068880969286
"236",1.16137525475765
"237",1.34495014261157
"238",1.53255554232228
"239",1.72184646209315
"240",1.91041934222093
"241",0.073416122340769
"242",0.0657621531884716
"243",0.0600505200736943
"244",0.0562717114768125
"245",0.0543602550949587
"246",0.054197112423729
"247",0.055614042299271
"248",0.058399844689446
"249",0.062308318527921
"250",0.0670676928407791
"251",0.0723912229215413
"252",0.0779885820991038
"253",0.0835776332051236
"254",0.0888961291630286
"255",0.0937128754725298
"256",0.0978378869973517
"257",0.101131091358775
"258",0.103509167810394
"259",0.104950166757149
"260",0.105495627609542
"261",0.105249998940625
"262",0.104377264482784
"263",0.103094785394967
"264",0.101664482224608
"265",0.10038159170869
"266",0.0995613442042753
"267",0.0995240072590263
"268",0.100578830805926
"269",0.103007500710744
"270",0.10704776097274
"271",0.112877892675905
"272",0.120602744668727
"273",0.130241984854671
"274",0.141721195242096
"275",0.154866355259384
"276",0.169402157718555
"277",0.184954478346935
"278",0.201057177529482
"279",0.217163256204579
"280",0.232660222551323
"281",0.246889357058864
"282",0.259168398613148
"283",0.268817017776828
"284",0.275184304089598
"285",0.277677376813435
"286",0.275790138228513
"287",0.269131131932751
"288",0.257449447226601
"289",0.240657627456967
"290",0.218850598045144
"291",0.192319724366557
"292",0.161561242833492
"293",0.127278473770455
"294",0.0903774177289789
"295",0.0519555525642191
"296",0.013283876870156
"297",-0.0242175190484817
"298",-0.059009842188301
"299",-0.0894712126191956
"300",-0.113936573192139
"301",-0.130740788806376
"302",-0.138263694476127
"303",-0.134975756269945
"304",-0.119482959487373
"305",-0.09056953565904
"306",-0.0472371866005368
"307",0.0112604436295084
"308",0.0853891608201408
"309",0.175312412814787
"310",0.280877009208527
"311",0.401606862403547
"312",0.536704993787003
"313",0.685063791535292
"314",0.845283251385977
"315",1.01569668774077
"316",1.19440317829572
"317",1.37930580878114
"318",1.5681546216869
"319",1.7585930491362
"320",1.94820652886161
"321",0.0782093270995277
"322",0.0700815178569414
"323",0.0638833815346349
"324",0.0596120672829847
"325",0.0572089537498497
"326",0.0565618960751813
"327",0.05750943403936
"328",0.0598468762014996
"329",0.0633340987102642
"330",0.0677048230392897
"331",0.0726770687265023
"332",0.0779644173976696
"333",0.0832876761498774
"334",0.088386494668539
"335",0.0930304722006605
"336",0.0970292896861272
"337",0.100241421768666
"338",0.1025810179598
"339",0.104022598680022
"340",0.104603281387901
"341",0.104422339364715
"342",0.103637992310706
"343",0.102461434027235
"344",0.101148215730876
"345",0.0999872132843422
"346",0.0992875170531934
"347",0.0993636830408116
"348",0.100519873715373
"349",0.103033488505235
"350",0.10713893784054
"351",0.113012244959644
"352",0.120757163660298
"353",0.130393481567289
"354",0.141848127633663
"355",0.154949630241948
"356",0.169426370625142
"357",0.184908956682147
"358",0.200936898427798
"359",0.216969613496845
"360",0.232401624190052
"361",0.24658164133138
"362",0.258835062943957
"363",0.268489261580751
"364",0.274900892883906
"365",0.277484340453258
"366",0.275740320841197
"367",0.269283614890534
"368",0.257868868570582
"369",0.241413422920036
"370",0.220016188104238
"371",0.193971671170313
"372",0.163778397999239
"373",0.130141135204099
"374",0.0939665099893238
"375",0.0563518407730265
"376",0.0185672202364877
"377",-0.0179688722455724
"378",-0.0517199199497121
"379",-0.081066949873714
"380",-0.10434841489973
"381",-0.119903273984133
"382",-0.126116030280532
"383",-0.121462390393936
"384",-0.10455415772204
"385",-0.074181969228581
"386",-0.0293545307471829
"387",0.0306669017497423
"388",0.106339910587257
"389",0.19781911431015
"390",0.304941906068164
"391",0.427222229319287
"392",0.563852637112042
"393",0.713714623073925
"394",0.87539695615604
"395",1.04722150621587
"396",1.22727582234673
"397",1.41345152821786
"398",1.60348743512991
"399",1.7950161489502
"400",1.9856128652694
"401",0.0831384552267371
"402",0.0745434567564121
"403",0.0678647137715611
"404",0.0631060099871876
"405",0.0602155610448003
"406",0.0590881130131915
