"","pred"
"1",-0.0490525795040826
"2",-0.0466515477968459
"3",-0.0428434943410891
"4",-0.0376537835276458
"5",-0.0311736629710044
"6",-0.0235599243746245
"7",-0.0150299457941248
"8",-0.00585202422689224
"9",0.00366870229793004
"10",0.013208038857603
"11",0.0224431388298683
"12",0.0310741284261146
"13",0.0388453349329659
"14",0.0455644222868983
"15",0.0511178094900235
"16",0.0554809764543699
"17",0.0587226361854706
"18",0.0610022430115703
"19",0.0625608704483693
"20",0.0637060749974627
"21",0.0647919038948602
"22",0.0661956471509224
"23",0.0682932265792795
"24",0.0714352208733712
"25",0.0759254293844782
"26",0.082003583806186
"27",0.0898333548025234
"28",0.0994962186879575
"29",0.110991111812034
"30",0.124239180491659
"31",0.139092404824967
"32",0.155344500939119
"33",0.172742335482804
"34",0.190996144960291
"35",0.209787139046644
"36",0.228771553690108
"37",0.247580853443182
"38",0.265818490471647
"39",0.283054326418726
"40",0.298818426004012
"41",0.312596359093062
"42",0.323828338289571
"43",0.331914432996964
"44",0.336227728402744
"45",0.336136659077604
"46",0.331036891437666
"47",0.320392131271716
"48",0.303782183426048
"49",0.280955591282641
"50",0.251883333359094
"51",0.216809442556412
"52",0.176294110505171
"53",0.131244889937251
"54",0.0829320268418092
"55",0.032984724931446
"56",-0.0166337788610575
"57",-0.0636731402644943
"58",-0.105664198592915
"59",-0.140006513259211
"60",-0.164071618432028
"61",-0.175317240576386
"62",-0.171406768454065
"63",-0.150327655597008
"64",-0.11050221955125
"65",-0.0508845004959576
"66",0.028962554801309
"67",0.128814346424487
"68",0.247759797813276
"69",0.384206440670484
"70",0.53591576672082
"71",0.700067555252368
"72",0.873350317113315
"73",1.05207360554341
"74",1.23229681501041
"75",1.40996828532043
"76",1.58106809118966
"77",1.74174784387754
"78",1.8884611529146
"79",2.01807906024726
"80",2.12798571348799
"81",-0.0433004256821259
"82",-0.0406283953120985
"83",-0.0365735453405549
"84",-0.0311656101681297
"85",-0.0245000093519376
"86",-0.0167374014094737
"87",-0.00809861779347432
"88",0.00114510900847931
"89",0.0106863180082846
"90",0.0201991820112741
"91",0.0293599677037634
"92",0.03786868569241
"93",0.0454703100447925
"94",0.0519738683246328
"95",0.0572677777870516
"96",0.061330035861004
"97",0.0642322509892803
"98",0.0661369939552113
"99",0.0672885167816759
"100",0.0679974707011526
"101",0.0686207969772323
"102",0.0695384056997163
"103",0.0711285470744074
"104",0.0737438817621746
"105",0.077690154580647
"106",0.0832090755905086
"107",0.0904665435070266
"108",0.0995467578153738
"109",0.110452122990482
"110",0.123108224987777
"111",0.137372629553988
"112",0.153045879755379
"113",0.169882904125554
"114",0.187603112801645
"115",0.205897755122897
"116",0.224433609747394
"117",0.242852723214077
"118",0.260768631825482
"119",0.277760209379504
"120",0.293364892477628
"121",0.307073466063954
"122",0.318328781339088
"123",0.326530687332005
"124",0.331049076448621
"125",0.331246293927672
"126",0.326509291874007
"127",0.316290895484224
"128",0.30015848517195
"129",0.277847385269541
"130",0.2493153886867
"131",0.214794227443044
"132",0.174833492381405
"133",0.130332556663734
"134",0.0825564816577468
"135",0.0331326637822562
"136",-0.015973930512947
"137",-0.0625077707074218
"138",-0.103991373393362
"139",-0.137813383609375
"140",-0.161332568128843
"141",-0.17199292164556
"142",-0.167444121572359
"143",-0.145660951176146
"144",-0.105055092622879
"145",-0.044572891467513
"146",0.036226696971927
"147",0.137118788626431
"148",0.257187399525317
"149",0.394830428909813
"150",0.547795161437786
"151",0.713242989032621
"152",0.88784047078905
"153",1.06787244688964
"154",1.2493717835156
"155",1.42825951498926
"156",1.60048870867766
"157",1.76218532427303
"158",1.909779663347
"159",2.04012267506217
"160",2.15058234635308
"161",-0.0375044582033432
"162",-0.0345704385040266
"163",-0.0302794964778392
"164",-0.0246655952273778
"165",-0.0178281105662075
"166",-0.00993127927689152
"167",-0.0011990303151781
"168",0.00809488191534879
"169",0.0176411310919022
"170",0.0271127421708819
"171",0.0361855862677272
"172",0.0445600341560748
"173",0.0519821442903275
"174",0.0582626849620831
"175",0.063292367827825
"176",0.0670519057705896
"177",0.0696158893870037
"178",0.0711499738179787
"179",0.0719014369342581
"180",0.072183755942311
