"","pred"
"1",0.0464516248163005
"2",0.0412902857526325
"3",0.0380891422665389
"4",0.036799929889244
"5",0.0373213719921527
"6",0.0395024390689391
"7",0.0431474006926649
"8",0.0480225548577738
"9",0.0538644509662572
"10",0.0603893604447664
"11",0.0673036899182742
"12",0.0743149842222334
"13",0.0811431290709657
"14",0.087531338097063
"15",0.0932565001728032
"16",0.0981384676014751
"17",0.102047888467152
"18",0.104912222864856
"19",0.106719637599213
"20",0.107520537700827
"21",0.107426575673258
"22",0.106607064206634
"23",0.105282817310334
"24",0.103717540334646
"25",0.102206992899513
"26",0.101066241820343
"27",0.100615412651405
"28",0.101164426412374
"29",0.102997273633905
"30",0.106356425153805
"31",0.111428008436786
"32",0.118328383932502
"33",0.127092739270898
"34",0.137666280577563
"35",0.149898532863661
"36",0.163541178565023
"37",0.178249751551532
"38",0.193589382953381
"39",0.209044651372758
"40",0.224033443299349
"41",0.237924572589452
"42",0.25005875626876
"43",0.259772393483833
"44",0.266423462009852
"45",0.269418727366754
"46",0.268241367203078
"47",0.262478047034105
"48",0.25184445232363
"49",0.236208280484206
"50",0.215608738235027
"51",0.190271662555571
"52",0.160619495498108
"53",0.127275487481475
"54",0.0910616749768111
"55",0.0529903763768736
"56",0.014249161314618
"57",-0.0238205280503327
"58",-0.0597507031071545
"59",-0.0919794835823321
"60",-0.118888263994837
"61",-0.138842396061007
"62",-0.150234245978229
"63",-0.1515273759524
"64",-0.14130053156472
"65",-0.118290094051511
"66",-0.0814296797191612
"67",-0.0298856384734363
"68",0.0369126834015191
"69",0.119248897935504
"70",0.217102541662305
"71",0.330139632278368
"72",0.45771115971713
"73",0.598859609614487
"74",0.752333368950835
"75",0.91660862221692
"76",1.08991812050992
"77",1.27028600305424
"78",1.45556767792285
"79",1.64349363145703
"80",1.83171593823273
"81",0.0515804147549866
"82",0.0459604310231763
"83",0.0422815252661277
"84",0.0405016615487133
"85",0.0405261551494379
"86",0.0422108005620236
"87",0.0453667781776217
"88",0.0497672279328312
"89",0.0551553103825193
"90",0.0612535132944361
"91",0.0677739042574806
"92",0.0744289815214674
"93",0.0809427378779607
"94",0.0870615284755537
"95",0.0925643220728132
"96",0.0972719212332011
"97",0.101054758887138
"98",0.103838912111264
"99",0.105610030149622
"100",0.106414935694585
"101",0.106360737704613
"102",0.105611381053159
"103",0.104381652416616
"104",0.102928760194636
"105",0.101541704533458
"106",0.100528749372421
"107",0.100203397179592
"108",0.100869346339443
"109",0.102804973847603
"110",0.106247938748521
"111",0.111380525227231
"112",0.118316356523067
"113",0.127089092257866
"114",0.137643684529614
"115",0.149830704859595
"116",0.163404168262026
"117",0.178023175957769
"118",0.193257573587134
"119",0.208597682358767
"120",0.22346801437921
"121",0.237244726357289
"122",0.249276415606231
"123",0.258907712072198
"124",0.265504986963214
"125",0.26848337984334
"126",0.267334250988061
"127",0.261652102110574
"128",0.251159970927623
"129",0.235732308356064
"130",0.215414382729706
"131",0.190437330290332
"132",0.161228080934366
"133",0.128413531006476
"134",0.0928185069105293
"135",0.0554572592085491
"136",0.0175184391235986
"137",-0.0196562681647617
"138",-0.0545994555514154
"139",-0.0857506368226639
"140",-0.111493404412443
"141",-0.130196108620597
"142",-0.140254917464832
"143",-0.140138006190304
"144",-0.128429556815745
"145",-0.103872224445506
"146",-0.0654067498696032
"147",-0.0122074669758462
"148",0.0562874335755862
"149",0.140351869857707
"150",0.239954860931116
"151",0.354751128088256
"152",0.484079651381764
"153",0.626970281297384
"154",0.782158256039754
"155",0.948106232536642
"156",1.12303321218541
"157",1.30494953847985
"158",1.49169696985132
"159",1.680992692926
"160",1.8704760431055
"161",0.0568278964318606
"162",0.0507566046253384
"163",0.0466065879168919
"164",0.0443420115656455
"165",0.0438747676579617
"166",0.0450674707364189
"167",0.0477382175969925
"168",0.0516670033254994
"169",0.056603618279378
"170",0.0622767881713189
"171",0.068404263619541
"172",0.0747035160659376
"173",0.0809026609184391
"174",0.0867512035157535
"175",0.0920301929012495
"176",0.096561373382954
"177",0.100214943797418
"178",0.102915569764163
"179",0.104646345823329
"180",0.105450467816223
"181",0.105430451827932
"182",0.10474482405889
"183",0.103602294959486
"184",0.102253533030272
"185",0.100980746541712
"186",0.100085379302187
"187",0.0998743132396135
"188",0.10064504997735
"189",0.102670407514221
"190",0.106183317805873
"191",0.111362340134223
"192",0.118318513176053
"193",0.127084155847277
"194",0.137604187454426
"195",0.149730477627725
"196",0.163219653273483
"197",0.177734684402915
"198",0.192850447788564
"199",0.208063332670143
"200",0.222804801524011
"201",0.236458669397008
"202",0.248381710244436
"203",0.257927052463106
"204",0.264469689808426
"205",0.267433316760322
"206",0.266317601498653
"207",0.260724942725062
"208",0.250385721862598
"209",0.235181060022443
"210",0.215162126751734
"211",0.190565119378977
"212",0.161821140730782
"213",0.129560345028772
"214",0.0946098928808916
"215",0.0579854511618817
"216",0.0208761861155808
"217",-0.0153765801300239
"218",-0.0493066553395878
"219",-0.0793555940806124
"220",-0.103909832714675
"221",-0.121341350505198
"222",-0.130050717413999
"223",-0.128511277295573
"224",-0.115313146113511
"225",-0.0892056799093828
"226",-0.0491370898568233
"227",0.00571005054117246
"228",0.0758885477862973
"229",0.161662569411416
"230",0.262990664701698
"231",0.379516410344395
"232",0.510567029997378
"233",0.655160089306561
"234",0.812018117791253
"235",0.979590765677448
"236",1.15608387554548
"237",1.33949464385103
"238",1.52765187256649
"239",1.71826017222611
"240",1.90894687864492
"241",0.0621827513691964
"242",0.0556675864685328
"243",0.051053233371028
"244",0.0483100280021804
"245",0.047356420701393
"246",0.0480618381617081
"247",0.0502512952395512
"248",0.0537116515582445
"249",0.0581993419566717
"250",0.0634493482061778
"251",0.0691851225198758
"252",0.0751291266351504
"253",0.0810136115775826
"254",0.0865912401044847
"255",0.0916451412050678
"256",0.0959979917911282
"257",0.0995197385713586
"258",0.102133608497615
"259",0.103820106349982
"260",0.104618759255493
"261",0.10462744508767
"262",0.103999223968837
"263",0.102936685691323
"264",0.101683920308547
"265",0.100516316489788
"266",0.0997284848710188
"267",0.0996206932382039
"268",0.100484276414017
"269",0.102586549956821
"270",0.106155805807531
"271",0.111366997206887
"272",0.118328731051835
"273",0.127072171439929
"274",0.137542422809604
"275",0.149592901160699
"276",0.162983119259165
"277",0.177380210480348
"278",0.19236439259888
"279",0.207438439193257
"280",0.22204107878523
"281",0.235564090256731
"282",0.247372710483058
"283",0.256828823090188
"284",0.263316262816606
"285",0.266267450004094
"286",0.265190475495741
"287",0.259695686890858
"288",0.249520791751169
"289",0.234553490618182
"290",0.214850687297165
"291",0.190653396474909
"292",0.162396574834556
"293",0.130713243556151
"294",0.0964324402434981
"295",0.0605707320753535
"296",0.0243172350263024
"297",-0.0109876954494678
"298",-0.0438797114113382
"299",-0.072803049973452
"300",-0.096147631026015
"301",-0.112289685885665
"302",-0.119634778170589
"303",-0.116661966552911
"304",-0.101967788119241
"305",-0.0743087159171882
"306",-0.0326407655500001
"307",0.0238450066248576
"308",0.0956922587668736
"309",0.183155364696612
"310",0.286182465337285
"311",0.404406158557652
"312",0.537142179166612
"313",0.683396172305414
"314",0.841878412793826
"315",1.01102607859334
"316",1.18903245747979
"317",1.37388226008613
"318",1.56339203688377
"319",1.75525455679995
"320",1.947085905465
"321",0.0676334878382999
"322",0.0606819764766161
