"","pred"
"1",0.105780129482085
"2",0.124954346582512
"3",0.146637873512318
"4",0.169729295282063
"5",0.192024492598504
"6",0.21028737132153
"7",0.220733814430775
"8",0.219933233045589
"9",0.20595807606716
"10",0.179437276708201
"11",0.144077430236899
"12",0.106282342691378
"13",0.0737556229092727
"14",0.0533575893669894
"15",0.0488677837114096
"16",0.0594982608695329
"17",0.0798713804338377
"18",0.1017033580271
"19",0.116767994046089
"20",0.120123959960057
"21",0.112354838488014
"22",0.0998467734512906
"23",0.0928455002968252
"24",0.101911625807795
"25",0.134055265467541
"26",0.189984067632821
"27",0.263470778721738
"28",0.343024825423965
"29",0.415191969577939
"30",0.468261562519338
"31",0.495126978404682
"32",0.494483330705594
"33",0.470228047130096
"34",0.429556631717023
"35",0.380588646033531
"36",0.330341117574426
"37",0.283567660299558
"38",0.242572742671131
"39",0.207765765849744
"40",0.178546352307836
"41",0.154126367763479
"42",0.134038394735304
"43",0.118266346618814
"44",0.107084363526893
"45",0.100763860818544
"46",0.0993041761904899
"47",0.102285873878091
"48",0.108873138078687
"49",0.117932706397729
"50",0.128207350351545
"51",0.138483173715561
"52",0.147712667771527
"53",0.155085862558234
"54",0.160067484620979
"55",0.162430834368437
"56",0.1623169900851
"57",0.160333766262927
"58",0.157688311482717
"59",0.156326473445749
"60",0.159035826845064
"61",0.169460266542692
"62",0.191973646365999
"63",0.231369315859463
"64",0.292343483378655
"65",0.378785042675697
"66",0.492932447841986
"67",0.634513643302954
"68",0.800034991543985
"69",0.982410851044124
"70",1.17110793525868
"71",1.35290694220094
"72",1.51326333535369
"73",1.63810405143377
"74",1.71576674876774
"75",1.73871554119073
"76",1.70468211666064
"77",1.61698850973179
"78",1.48398267788965
"79",1.31771268255601
"80",1.13212502084662
"81",0.105053828966154
"82",0.124291927474428
"83",0.146149322245361
"84",0.169547617984053
"85",0.192294290112821
"86",0.211147526068667
"87",0.222295829807789
"88",0.222258247430944
"89",0.209036790700903
"90",0.183177576380144
"91",0.148303980159103
"92",0.110750741585542
"93",0.0781809091668677
"94",0.0574535176068944
"95",0.0523901044831145
"96",0.0622831780128773
"97",0.0818602356678789
"98",0.102946792977968
"99",0.117407128417033
"100",0.120351591923115
"101",0.112364921998198
"102",0.0997839510045481
"103",0.0927671217110362
"104",0.101772072351654
"105",0.133717067485247
"106",0.189253613289072
"107",0.262150156934245
"108",0.340967227931296
"109",0.412347201691995
"110",0.464700775805181
"111",0.491040991680287
"112",0.490155390695701
"113",0.465987865471245
"114",0.425726507449923
"115",0.377433554900583
"116",0.328032768807286
"117",0.282168428987009
"118",0.242040346082726
"119",0.207974951005602
"120",0.179320800136487
"121",0.155273032026641
"122",0.135377475712764
"123",0.119652433044222
"124",0.10841709924784
"125",0.101988993807739
"126",0.10040748925942
"127",0.103283106436562
"128",0.109798738385432
"129",0.118829450634806
"130",0.129117916033765
"131",0.139443965036465
"132",0.148749717463878
"133",0.156212488178946
"134",0.161283460303181
"135",0.163723011009645
"136",0.163661429691763
"137",0.161699472553906
"138",0.159042523955609
"139",0.157641280881233
"140",0.160295606538333
"141",0.170669220206477
"142",0.193162514258025
"143",0.232600220473218
"144",0.293711796692435
"145",0.380417222707272
"146",0.494979017534356
"147",0.637136964310882
"148",0.803392257373207
"149",0.986633735551021
"150",1.17628140355507
"151",1.35905056929458
"152",1.52031875581747
"153",1.6459316379341
"154",1.72415324789414
"155",1.74739240597279
"156",1.71335212332736
"157",1.62535649380177
"158",1.49178535794718
"159",1.32474280380383
"160",1.13824636328999
"161",0.104274878168848
"162",0.123568676904814
"163",0.145591806396904
"164",0.169289542664414
"165",0.192481869683405
"166",0.211922353022573
"167",0.223773199929329
"168",0.22450385697751
"169",0.212046003932938
"170",0.186862115668996
"171",0.15249052990652
"172",0.115194356326485
"173",0.0825933444915225
"174",0.0615431049993552
"175",0.0559063683493559
"176",0.0650570449148387
"177",0.0838303315998787
"178",0.10416447061638
"179",0.118017335887867
"180",0.120552545590579
"181",0.112355251612369
"182",0.0997098597883705
"183",0.0926828444839274
"184",0.101624072991556
"185",0.133356609910274
"186",0.188475107243048
"187",0.260746024168641
"188",0.338785804497198
"189",0.409339521908627
"190",0.460945072820944
"191",0.48673947616066
"192",0.485604705828281
"193",0.461530730032936
"194",0.421695931780286
"195",0.374101837165384
"196",0.325575311778001
"197",0.28064810091227
"198",0.241412961110811
"199",0.208111850067693
"200",0.180041534617793
"201",0.156380274037561
"202",0.136687352237965
"203",0.121015867549061
"204",0.109730580328829
"205",0.103195677521494
"206",0.101491159140146
"207",0.104258104310456
"208",0.110698698729398
"209",0.11969686838496
"210",0.129995635846129
