"","pred"
"1",0.144650236838548
"2",0.1361662143624
"3",0.128191306723882
"4",0.121881751309777
"5",0.118242353729668
"6",0.117974735701771
"7",0.121348514756905
"8",0.128118639317189
"9",0.137508306835754
"10",0.148269140900884
"11",0.158819369504951
"12",0.167448140856824
"13",0.172561889248962
"14",0.172939082123534
"15",0.167954778038899
"16",0.157737581090299
"17",0.143229159334617
"18",0.126129692531559
"19",0.108729499891329
"20",0.0936449265813756
"21",0.0834922690540892
"22",0.0805442862071255
"23",0.086417688409142
"24",0.101836157161705
"25",0.126502550192
"26",0.159097881546525
"27",0.197406214624721
"28",0.238546886181569
"29",0.279281344820387
"30",0.316353404066232
"31",0.346819819172812
"32",0.368332526356667
"33",0.379343308421529
"34",0.379214048512095
"35",0.368228840066312
"36",0.347515980982236
"37",0.318896798693012
"38",0.284683582309949
"39",0.247450644058614
"40",0.209801305534916
"41",0.17415037106601
"42",0.142537454541456
"43",0.116482247867749
"44",0.0968890193270431
"45",0.0840044992434917
"46",0.077430718720855
"47",0.0761919869222212
"48",0.0788526528510461
"49",0.0836793340755274
"50",0.0888378559486464
"51",0.0926114395512066
"52",0.0936231542046796
"53",0.0910429223923934
"54",0.0847580859523219
"55",0.0754872751278195
"56",0.0648204109123398
"57",0.0551731476241462
"58",0.04965159928253
"59",0.0518321149230114
"60",0.0654702204960476
"61",0.0941615132795123
"62",0.140984152291577
"63",0.208156657350727
"64",0.296745327872527
"65",0.406452443489807
"66",0.535509697396767
"67",0.680691680014518
"68",0.8374526989931
"69",1.00017807375744
"70",1.16252965647101
"71",1.31785600312434
"72",1.45963139829298
"73",1.58188549595756
"74",1.67958688860724
"75",1.74894919239632
"76",1.78763653996282
"77",1.7948556756504
"78",1.77133293053549
"79",1.71918496666175
"80",1.6417011977551
"81",0.145042711552874
"82",0.136171847511523
"83",0.127742160051003
"84",0.120925009507669
"85",0.116746688893461
"86",0.115935978999382
"87",0.118793988209112
"88",0.125109529763419
"89",0.13413956642689
"90",0.144666573153353
"91",0.155133797264336
"92",0.163846833534592
"93",0.169217724519364
"94",0.170018199490806
"95",0.165603713858091
"96",0.156071024310312
"97",0.14231950851354
"98",0.125999512191196
"99",0.109347766134419
"100",0.0949276317167457
"101",0.085307551129951
"102",0.0827218030401262
"103",0.0887615163592549
"104",0.104140114589129
"105",0.128566571650985
"106",0.160743938207369
"107",0.198492308928722
"108",0.238977844326163
"109",0.279015468023583
"110",0.315404478833597
"111",0.345254474182741
"112",0.366263399195794
"113",0.376918890991761
"114",0.37660636779018
"115",0.36562026988672
"116",0.345086460678514
"117",0.31681256751936
"118",0.283088255758719
"119",0.246459104744831
"120",0.209496509324641
"121",0.17458282966254
"122",0.14372689149903
"123",0.118420764730199
"124",0.0995450638165922
"125",0.0873269921374028
"126",0.0813528488155799
"127",0.0806343916984571
"128",0.083725927930914
"129",0.0888860193740782
"130",0.0942741983791742
"131",0.0981693089950824
"132",0.0991924815028986
"133",0.0965149389282935
"134",0.0900294897074283
"135",0.0804652531504176
"136",0.0694282438721388
"137",0.0593559407306872
"138",0.0533815543011781
"139",0.0551127021549097
"140",0.0683386391298871
"141",0.0966889435623629
"142",0.143273491960604
"143",0.210337676108557
"144",0.298967438597345
"145",0.408875545222753
"146",0.538293761698373
"147",0.68398590270576
"148",0.841385105507661
"149",1.00484644063101
"150",1.16799449730095
"151",1.32413617845031
"152",1.4667026674083
"153",1.58968206209646
"154",1.68800572644318
"155",1.75785671566709
"156",1.79687698964915
"157",1.80426050049543
"158",1.78073039823022
"159",1.72840928345986
"160",1.65060051659579
"161",0.145463593977846
"162",0.136211801593455
"163",0.127331791497762
"164",0.120009490418972
"165",0.115292223021673
"166",0.113935636093063
"167",0.116272249519331
"168",0.122124907196168
"169",0.130784752796691
"170",0.14106575129419
"171",0.151436972763681
"172",0.160221341291315
"173",0.165837366266881
"174",0.167050764512836
"175",0.163197882350215
"176",0.154343817466368
"177",0.141345503255231
"178",0.125802963742212
"179",0.109898575177948
"180",0.0961417673174009
"181",0.0870521250304002
"182",0.0848245280670184
"183",0.0910238233248342
"184",0.106352803115552
"185",0.130526581265402
"186",0.162270685686783
"187",0.199442067715822
"188",0.239254841896309
"189",0.278578725356012
"190",0.314269870774945
"191",0.343491994474356
"192",0.363990106605967
"193",0.374288432983992
"194",0.373796275935552
"195",0.362818364793313
"196",0.34247768366679
"197",0.314567383922252
"198",0.281353483130772
"199",0.245351655071264
"200",0.209100151158859
"201",0.17494772631502
"202",0.144871398607354
"203",0.12033480396552
"204",0.102194340899095
"205",0.0906573905682311
"206",0.085294484072494
"207",0.0851050211419236
"208",0.0886336407579631
"209",0.0941313404171549
"210",0.0997518968967178
"211",0.103770286356063
"212",0.104806109867026
"213",0.102032139931676
"214",0.0953466931480954
"215",0.0854891855391546
"216",0.0740812959410103
"217",0.0635816833256627
"218",0.0571498421552228
"219",0.0584237464736364
"220",0.0712254544787447
"221",0.099217682586349
"222",0.14554136198147
"223",0.212468363769995
"224",0.301104224585973
"225",0.411172539507329
"226",0.540905900345824
"227",0.687058494541751
"228",0.845043783048889
"229",1.00918834723427
"230",1.17308143451659
"231",1.32999025734115
"232",1.47330477636117
"233",1.5969732078003
"234",1.69589105231728
"235",1.76621177941183
"236",1.80555571028041
"237",1.81310407969906
"238",1.78957648737568
"239",1.73710070402729
"240",1.65899293855653
"241",0.145914297878465
"242",0.136288000338169
"243",0.12696268342973
"244",0.119138264108573
"245",0.1138826175826
"246",0.111977933422234
"247",0.113788030349174
"248",0.119169914429756
"249",0.12744929313224
"250",0.137472231861455
"251",0.147734405937203
"252",0.15657694042488
"253",0.162425670809655
"254",0.164041040731306
"255",0.160740807856084
"256",0.152558637316594
"257",0.140308911706188
"258",0.125540899066834
"259",0.110381910282404
"260",0.0972865484262526
"261",0.0887245838610517
"262",0.0868506138225979
"263",0.0932025239275826
"264",0.108472107864368
"265",0.132380632905756
"266",0.163676519842445
"267",0.200254364626044
"268",0.23937731972933
"269",0.277971163088622
"270",0.312950218276742
"271",0.341533549503411
"272",0.36151424777353
"273",0.371453831773705
"274",0.370785818361235
"275",0.359825161436766
"276",0.339691525542516
"277",0.312162824153388
"278",0.279480424242654
"279",0.244128947114566
"280",0.208612311882886
"281",0.175244534736847
"282",0.145969832150375
"283",0.122222616613978
"284",0.104834527396723
"285",0.0939928433743963
"286",0.0892523035602004
"287",0.0896001521074736
"288",0.0935717408364388
"289",0.0994109999263643
"290",0.105266492264134
"291",0.10940983789023
"292",0.110459519008476
"293",0.107590104212116
"294",0.100705453883819
"295",0.0905550781402796
"296",0.0787758756126851
"297",0.0678470211513379
"298",0.0609534563396373
"299",0.0617625722989705
"300",0.074128276063611
"301",0.101745550471934
"302",0.147785692429913
"303",0.214546638355311
"304",0.303153455230868
"305",0.413340904374732
"306",0.543343160492095
"307",0.689905945108693
"308",0.848424558830621
"309",1.01319888322455
"310",1.1777847804307
"311",1.33541177371241
"312",1.47943051900593
"313",1.60375106254505
"314",1.70323443984511
"315",1.77400553618756
