"","pred"
"1",0.0762405143521131
"2",0.0820166915803435
"3",0.0898278815949027
"4",0.0999017819524048
"5",0.112230278996896
"6",0.126514270803468
"7",0.142137278391069
"8",0.158177681859011
"9",0.173465418425904
"10",0.18668328003135
"11",0.196506213110478
"12",0.201765216150031
"13",0.201616683023275
"14",0.195694464965712
"15",0.184221406617057
"16",0.168060116557132
"17",0.14868916974507
"18",0.128100119994466
"19",0.108621406921193
"20",0.0926858997874526
"21",0.0825677548000281
"22",0.080119985702966
"23",0.0865456295079531
"24",0.102232253312933
"25",0.126672151648695
"26",0.158479968064987
"27",0.195507190622621
"28",0.235040814599111
"29",0.274063175082169
"30",0.309542924119823
"31",0.338724205037113
"32",0.359382446814044
"33",0.370020409186435
"34",0.3699861833922
"35",0.359504507839751
"36",0.339622624309339
"37",0.312080747114948
"38",0.279124117631763
"39",0.243278036899467
"40",0.207109081164244
"41",0.172995124700794
"42",0.142924273263931
"43",0.118338914954668
"44",0.100036386522474
"45",0.0881327116807572
"46",0.0820908490361514
"47",0.0808101226216193
"48",0.0827691396970423
"49",0.086210630177273
"50",0.0893533803358486
"51",0.0906139333157979
"52",0.0888191939743595
"53",0.0833907397258229
"54",0.0744827226622939
"55",0.0630578994681162
"56",0.0508905608660878
"57",0.0404907894681818
"58",0.034951191760587
"59",0.0377244751558578
"60",0.0523472795173566
"61",0.0821317611521171
"62",0.129850830488951
"63",0.197445056438945
"64",0.285778686051666
"65",0.39446889130379
"66",0.521806468743588
"67",0.664778312812734
"68",0.819192843838204
"69",0.979900144194134
"70",1.14108983808029
"71",1.29664266713221
"72",1.44050700654938
"73",1.56706970238863
"74",1.67149173213222
"75",1.74998310352149
"76",1.79999761315051
"77",1.82033585441531
"78",1.81115332391528
"79",1.77387872680704
"80",1.71105480290646
"81",0.0771978735812114
"82",0.0825116333447307
"83",0.0897747287933303
"84",0.099229032989244
"85",0.110886406003545
"86",0.124472722589381
"87",0.139400163649237
"88",0.154777671696165
"89",0.169465527781051
"90",0.182174357769025
"91",0.191602176273556
"92",0.196596284794964
"93",0.196321084242977
"94",0.190409253071231
"95",0.179073168204281
"96",0.163156376906367
"97",0.144111281262353
"98",0.123898294449452
"99",0.104812361445591
"100",0.0892533414255984
"101",0.0794656563711109
"102",0.077278336842274
"103",0.0838781112578355
"104",0.0996451085817645
"105",0.12407342620109
"106",0.155788287017745
"107",0.192659312222889
"108",0.231997355055897
"109",0.270812105260045
"110",0.306100675055861
"111",0.335134456472522
"112",0.355712884260349
"113",0.366357898362747
"114",0.366430911114729
"115",0.356163669532192
"116",0.336604202861273
"117",0.309487836958096
"118",0.277050118618255
"119",0.241802895653147
"120",0.206296614305153
"121",0.172891337757185
"122",0.143556505563223
"123",0.119715602291068
"124",0.1021472407757
"125",0.0909491637940751
"126",0.0855666770091257
"127",0.0848822737248495
"128",0.0873588387248803
"129",0.0912249268787717
"130",0.094687316193913
"131",0.0961534927552185
"132",0.0944451464336738
"133",0.0889833821380159
"134",0.0799274082396765
"135",0.068251104533996
"136",0.0557461157330929
"137",0.0449458010896044
"138",0.0389711316477492
"139",0.041306907572254
"140",0.0555237672909843
"141",0.0849676070519587
"142",0.132442480898349
"143",0.199915194443363
"144",0.288269251908998
"145",0.397132466482627
"146",0.524796623097543
"147",0.668239624467222
"148",0.823251345410363
"149",0.984654921915436
"150",1.14660641511329
"151",1.30294864925834
"152",1.44759027396443
"153",1.57487921609436
"154",1.679940809363
"155",1.75895482470778
"156",1.8093518706044
"157",1.82991745256188
"158",1.82080049861529
"159",1.78343146681165
"160",1.72036242355393
"161",0.0782180744617617
"162",0.0830708628627241
"163",0.0897858454051813
"164",0.0986190398357757
"165",0.109602381833907
"166",0.122486968623573
"167",0.136714026693581
"168",0.151423564847341
"169",0.165506790010366
"170",0.177702765815581
"171",0.186733132509147
"172",0.19146193259704
"173",0.191061823291699
"174",0.1851643147895
"175",0.173971042241945
"176",0.158305934309185
"177",0.139594408136487
"178",0.119764730911193
"179",0.101077244349701
"180",0.0858976956720507
"181",0.076439795719594
"182",0.0745078527724221
"183",0.0812718792896734
"184",0.0971045536241387
"185",0.121502182594268
"186",0.153101375417031
"187",0.189791033804428
"188",0.228907261797077
"189",0.267488622539007
"190",0.302562202099459
"191",0.331428021406731
"192",0.351910655141487
"193",0.362552025690327
"194",0.36272728500547
"195",0.352675208973405
"196",0.333444258165215
"197",0.306764190962665
"198",0.274859935473759
"199",0.240228809850264
"200",0.205403999509987
"201",0.172726665035115
"202",0.144146608980054
"203",0.121067625180805
"204",0.104249039377152
"205",0.0937699904581797
"206",0.0890580408418341
"207",0.0889789663687241
"208",0.0919801993716924
"209",0.0962764868640818
"210",0.10006299623477
"211",0.101738516848665
"212",0.100119783831001
"213",0.0946275375726408
"214",0.0854259618341049
"215",0.0734997724262166
"216",0.060657479035806
"217",0.0494550531168276
"218",0.0430410378225147
"219",0.0449314707589871
"220",0.0587301486838796
"221",0.0878159669842045
"222",0.135023565419729
"223",0.202345686287737
"224",0.290685108112473
"225",0.399680657028489
"226",0.527625843990283
"227",0.671490666522544
"228",0.827047844475245
"229",0.989095192094387
"230",1.15175697650361
"231",1.30883991560062
"232",1.45421467933626
"233",1.58219185304777
"234",1.68786244492184
"235",1.7673769755605
"236",1.81814347154767
"237",1.83893255470227
"238",1.82988639198358
"239",1.79243663566563
"240",1.7291438058544
"241",0.0793017489300492
"242",0.0836955202263266
"243",0.0898629485187403
"244",0.0980741524321028
"245",0.108381227540871
"246",0.120560717793126
"247",0.134083256552164
"248",0.148120396923863
"249",0.161594828119529
"250",0.173274631802802
"251",0.18190561156009
"252",0.186368974562475
"253",0.185845875885372
"254",0.179966661628115
"255",0.168921958192086
"256",0.153515532354775
"257",0.135145024081899
"258",0.115705573185146
"259",0.0974218356315045
"260",0.0826243709081008
"261",0.0734952257254802
"262",0.0718132668099727
"263",0.0787313975159463
"264",0.0946148408139618
"265",0.118962520381019
"266",0.150423233066297
"267",0.186906297194034
"268",0.225774444870628
"269",0.264096613183829
"270",0.298931356627544
"271",0.327608686960913
"272",0.347979436965847
"273",0.358606301156847
"274",0.358878581213508
"275",0.349042098206961
"276",0.330145388273113
