"","pred"
"1",0.145921739501581
"2",0.142303020356568
"3",0.13790157223392
"4",0.132933961013489
"5",0.127653640365805
"6",0.122342388464407
"7",0.117299407999534
"8",0.11282843770556
"9",0.109223387178993
"10",0.10675315729134
"11",0.105646433756262
"12",0.106077329421139
"13",0.108152790920561
"14",0.111902668988993
"15",0.117273273718803
"16",0.124125095072613
"17",0.132235168247923
"18",0.141304311054545
"19",0.150969168971609
"20",0.160818689815499
"21",0.170414334069023
"22",0.1793130310134
"23",0.187091637517809
"24",0.193371467157504
"25",0.197841350851382
"26",0.2002776804883
"27",0.200559982165328
"28",0.198680766799624
"29",0.194748706533785
"30",0.188984571443222
"31",0.181709811410078
"32",0.173328155525925
"33",0.164301094586457
"34",0.155118577379918
"35",0.146266654856712
"36",0.138194116615571
"37",0.131280355008732
"38",0.125806743987154
"39",0.121933721638838
"40",0.119685515985776
"41",0.11894406200053
"42",0.119453142954756
"43",0.120833179168494
"44",0.122606417512427
"45",0.124231586439488
"46",0.125146417516601
"47",0.124815838906997
"48",0.122783159638649
"49",0.118721220721757
"50",0.112480317099081
"51",0.104129709874002
"52",0.0939897567780828
"53",0.0826520840409723
"54",0.070985786598733
"55",0.0601283470111856
"56",0.0514607684748291
"57",0.0465672789139795
"58",0.0471808320497793
"59",0.0551164571039881
"60",0.0721952427302029
"61",0.100162339066821
"62",0.140602788196271
"63",0.194859221284078
"64",0.263955475197317
"65",0.348529979764231
"66",0.44878235885148
"67",0.564436095839164
"68",0.694719369152386
"69",0.838365307129252
"70",0.993631990592484
"71",1.15834159618519
"72",1.32993717416536
"73",1.50555473848227
"74",1.68210765659081
"75",1.85637979571507
"76",2.02512353554575
"77",2.18515860816095
"78",2.33346777644717
"79",2.46728560351161
"80",2.58417697836702
"81",0.146674104319541
"82",0.143004477553989
"83",0.13853575948336
"84",0.133484892662187
"85",0.128106260559857
"86",0.122683128453147
"87",0.117516719441599
"88",0.112913272312493
"89",0.109169593316083
"90",0.106557766409458
"91",0.105309813824599
"92",0.105603188808019
"93",0.107548024196997
"94",0.111177045539217
"95",0.116438980306907
"96",0.123196153993731
"97",0.131226762665531
"98",0.140232057828739
"99",0.149848385980466
"100",0.159663708793251
"101",0.169237910808062
"102",0.178125902053291
"103",0.185902266063614
"104",0.192186011069888
"105",0.196663872541918
"106",0.199110603094773
"107",0.199404779364414
"108",0.197538856105643
"109",0.193622499103313
"110",0.187878616475973
"111",0.180631961354079
"112",0.172290670498874
"113",0.163321601500016
"114",0.154220801737812
"115",0.145480851257932
"116",0.137557137456088
"117",0.130835315169476
"118",0.125602261523669
"119",0.122022739430469
"120",0.120123735502443
"121",0.119788046211686
"122",0.120758169278792
"123",0.122650943660233
"124",0.124982706763937
"125",0.127204042780479
"126",0.12874252520236
"127",0.129051253667192
"128",0.127660491258606
"129",0.124229358722069
"130",0.11859436399158
"131",0.110811556211395
"132",0.101189298909447
"133",0.0903090509856306
"134",0.0790321087165249
"135",0.0684909681377591
"136",0.0600647767417077
"137",0.0553392111754938
"138",0.056051993958932
"139",0.0640260962544316
"140",0.0810934162886108
"141",0.109012329831604
"142",0.149382943421843
"143",0.203564115830945
"144",0.272596333142576
"145",0.357134324763054
"146",0.45739290130904
"147",0.573108902279039
"148",0.703521394044323
"149",0.847371398009789
"150",1.00292150199236
"151",1.16799476543638
"152",1.3400314217886
"153",1.51616105720345
"154",1.69328724622441
"155",1.86818108675366
"156",2.03757972328231
"157",2.19828579285185
"158",2.3472637749515
"159",2.48172946571332
"160",2.59922920923858
"161",0.147417826439009
"162",0.14370010933138
"163",0.139166788350131
"164",0.134035056665517
"165",0.128560098732632
"166",0.123026540503424
"167",0.117737507011273
"168",0.113001632324018
"169",0.109118533928509
"170",0.106363418050441
"171",0.104971611746336
"172",0.105123909581579
"173",0.106933666310646
"174",0.110436553446921
"175",0.115583821373314
"176",0.122239768188792
"177",0.130183914850915
"178",0.139118131309626
"179",0.148678662918109
"180",0.158452687427427
"181",0.167998710672357
"182",0.17686980612862
"183",0.184638442951109
"184",0.190921450902915
"185",0.195403557857669
"186",0.197857920884915
"187",0.198162163879965
"188",0.196308634730243
"189",0.192407896903587
"190",0.1866848600639
"191",0.179467410625165
"192",0.17116789865723
"193",0.162258340370986
"194",0.153240671248744
"195",0.144613799342
"196",0.136839529368145
"197",0.130309628778138
"198",0.125316366695014
"199",0.12202876397987
"200",0.120476545949469
"201",0.120543397160792
"202",0.121970599038499
"203",0.124371514127888
"204",0.127256701213627
"205",0.13006874480911
"206",0.132225204878712
"207",0.133167482425644
"208",0.132412895275915
"209",0.129606901838877
"210",0.12457222656293
"211",0.117351646841348
"212",0.10824140342247
"213",0.0978125890147858
"214",0.0869184348731482
"215",0.0766861238020637
"216",0.0684925719014096
"217",0.0639244950409741
"218",0.0647239595735982
"219",0.0727214588738277
"220",0.0897593083328888
"221",0.117608766653203
"222",0.157884733412523
"223",0.211962114508193
"224",0.28089797239956
"225",0.365363383720771
"226",0.465588522253794
"227",0.581323891988815
"228",0.711819885416281
"229",0.855825977463159
"230",1.0116099330449
"231",1.1769964568965
"232",1.34942379933191
"233",1.52601599932671
"234",1.70366773976591
"235",1.87913824385619
"236",2.04915028177479
"237",2.21049019678963
"238",2.36010490298666
"239",2.4951920437167
"240",2.61327991186558
"241",0.14815334483635
"242",0.144390486194433
"243",0.139795371165301
"244",0.134585315642236
"245",0.129016174023517
"246",0.123373803939201
"247",0.117963111051325
"248",0.113095016946017
"249",0.10907186189641
"250",0.106171910635099
"251",0.104633760629166
"252",0.104641546322359
"253",0.106311878227605
"254",0.109683443693961
"255",0.114710120935836
"256",0.121258317835809
"257",0.129109045087406
"258",0.137964977322149
"259",0.147462458656201
"260",0.157188087646294
"261",0.166699191416313
"262",0.175547192379734
"263",0.183302606845572
"264",0.189580215096377
"265",0.194062826649269
"266",0.196522047187837
"267",0.196834543858927
"268",0.194992504947824
"269",0.191107292227799
"270",0.185405675601632
"271",0.178218498676388
"272",0.16996212319116
"273",0.161113507622574
"274",0.152180256296561
"275",0.143667395214382
"276",0.136042957207342
"277",0.129704664427149
"278",0.124950059924265
