"","pred"
"1",0.0589174774855008
"2",0.0646367855836807
"3",0.0704917475941635
"4",0.0764133388298577
"5",0.0823220374060904
"6",0.0881287963860774
"7",0.0937366172453008
"8",0.0990427747570643
"9",0.103941716963415
"10",0.10832863013373
"11",0.112103618308359
"12",0.115176401587205
"13",0.117471388800419
"14",0.118932931231845
"15",0.119530517795995
"16",0.119263631988854
"17",0.1181659606911
"18",0.116308628073377
"19",0.113802127676098
"20",0.110796644847932
"21",0.10748050190362
"22",0.104076520288308
"23",0.100836177123289
"24",0.0980315357753801
"25",0.0959450481237179
"26",0.0948574551900387
"27",0.0950341466980481
"28",0.0967104718590328
"29",0.100076615459966
"30",0.105262757048876
"31",0.112325308678916
"32",0.121235070889447
"33",0.131868151051799
"34",0.144000448123744
"35",0.157306420455795
"36",0.171362718130137
"37",0.185657080546725
"38",0.199602678501969
"39",0.212557825477652
"40",0.223850705505935
"41",0.23280847730646
"42",0.238789830703945
"43",0.241219807091563
"44",0.239625466770282
"45",0.233670807769255
"46",0.22318922725727
"47",0.208211779598127
"48",0.188989532998348
"49",0.166008464091164
"50",0.139995556670597
"51",0.111915082155195
"52",0.0829544251763264
"53",0.0544992630297882
"54",0.0280983933101437
"55",0.00541900701983105
"56",-0.0118063004915634
"57",-0.0218390276755696
"58",-0.022998620616699
"59",-0.0137282133754509
"60",0.00734042484885843
"61",0.0413255048484346
"62",0.0890401224419169
"63",0.150946005638651
"64",0.227118351237499
"65",0.317223575395282
"66",0.420511280633545
"67",0.535821144926725
"68",0.661604796146048
"69",0.795962079499865
"70",0.93669049019812
"71",1.08134596112041
"72",1.22731269584665
"73",1.37187934662219
"74",1.5123185743033
"75",1.64596690558175
"76",1.77030182652549
"77",1.88301321739918
"78",1.982066530839
"79",2.06575552582306
"80",2.13274286984338
"81",0.061517244926793
"82",0.0673568749312325
"83",0.0733245346238908
"84",0.0793498752908493
"85",0.0853520490373764
"86",0.0912406778246276
"87",0.0969174241456868
"88",0.102278215478695
"89",0.107216148451094
"90",0.111625064950644
"91",0.115403751975421
"92",0.11846067121862
"93",0.120719075279783
"94",0.122122317638563
"95",0.12263911629501
"96",0.122268489815161
"97",0.121044053138848
"98",0.119037342559636
"99",0.116359838098239
"100",0.113163369782893
"101",0.109638633978485
"102",0.106011607624212
"103",0.102537731509332
"104",0.0994938365859481
"105",0.0971679063755116
"106",0.0958468989461907
"107",0.0958029876184934
"108",0.0972787133472055
"109",0.100471665747973
"110",0.105519415765142
"111",0.112485502896946
"112",0.121347326176354
"113",0.131986794303327
"114",0.144184551550366
"115",0.157618509426806
"116",0.171867279058306
"117",0.186418917914133
"118",0.200685181767873
"119",0.214021216256819
"120",0.225750342387291
"121",0.2351932994033
"122",0.24170102101011
"123",0.244689752636149
"124",0.243677084270994
"125",0.238317291041824
"126",0.22843425632817
"127",0.214050211801101
"128",0.195408574046303
"129",0.172989293141231
"130",0.147515354853252
"131",0.119949390153775
"132",0.0914797335271422
"133",0.0634957201710191
"134",0.0375525022704776
"135",0.0153261730846028
"136",-0.00143951091794756
"137",-0.0109930519231399
"138",-0.0116396111727107
"139",-0.00180739967018942
"140",0.0198866459645676
"141",0.0545747024829316
"142",0.103082176383057
"143",0.165880687230276
"144",0.243052203081823
"145",0.334266188933219
"146",0.438771103572734
"147",0.555400978066025
"148",0.68259715975148
"149",0.818444641730262
"150",0.96072175330304
"151",1.10696139487872
"152",1.25452149214876
"153",1.40066194491667
"154",1.54262507601305
"155",1.67771645815226
"156",1.80338301643067
"157",1.91728546834067
"158",2.01736246075575
"159",2.10188417634705
"160",2.16949368648164
"161",0.0641634541148286
"162",0.0701200270364418
"163",0.0761962805492688
"164",0.0823205942127025
"165",0.0884108688626228
"166",0.0943754912037292
"167",0.100114899293061
"168",0.105523803098491
"169",0.11049408840309
"170",0.114918398749949
"171",0.118694349597598
"172",0.121729282754122
"173",0.123945419517739
"174",0.125285220441771
"175",0.125716711468123
"176",0.125238493928329
"177",0.123884123376168
"178",0.121725523119652
"179",0.118875096071042
"180",0.115486215939914
"181",0.11175181779371
"182",0.107900869427177
"183",0.10419258833363
"184",0.100908372438718
"185",0.0983415327392564
"186",0.0967850477427504
"187",0.0965176969806111
"188",0.0977890666509514
"189",0.100804046662735
"190",0.105707546670516
"191",0.112570240868896
"192",0.121376199700621
"193",0.132013274645698
"194",0.144267064892148
"195",0.157819208941938
"196",0.172250609458415
"197",0.187050017946909
"198",0.201628182014071
"199",0.21533749962109
"200",0.227496842240003
"201",0.237420914796307
"202",0.244453229258405
"203",0.248001496469883
"204",0.247574003532855
"205",0.242815357546675
"206",0.23353985524593
"207",0.219760694227222
"208",0.201713283966661
"209",0.179871048668082
"210",0.154952339471513
"211",0.127917385974534
"212",0.0999546064798946
"213",0.0724560479734637
"214",0.0469822211321717
"215",0.0252171095277207
"216",0.00891463988695032
"217",-0.000161625213910208
"218",-0.000303396266104284
"219",0.0100753383171142
"220",0.0323719404365655
"221",0.0677322130119016
"222",0.116993749323838
"223",0.180638166816572
"224",0.258754547609801
"225",0.351015982598529
"226",0.456670587391206
"227",0.574547751206399
"228",0.703079723893953
"229",0.840337974414055
"230",0.98408310073717
"231",1.13182646993846
"232",1.28090124936333
"233",1.42854008178464
"234",1.57195638006599
"235",1.70842608335136
"236",1.83536673258682
"237",1.95041088537807
"238",2.05147118796611
"239",2.1367948374428
"240",2.20500567622223
"241",0.0668539489525082
"242",0.0729237526410183
"243",0.0791041424279718
"244",0.085322282582187
"245",0.0914949026141186
"246",0.097529256071229
"247",0.103324678363279
"248",0.108774799853926
"249",0.113770444891132
"250",0.118203214055274
"251",0.121969706358378
