"","pred"
"1",0.0640184684611286
"2",0.0686746189242376
"3",0.0730888243616798
"4",0.0773431660741897
"5",0.0815518350641266
"6",0.085839857464812
"7",0.0903171478949672
"8",0.0950518983618346
"9",0.100047899587188
"10",0.105230160956915
"11",0.110442112207121
"12",0.115455882338332
"13",0.119994967865394
"14",0.123766433665224
"15",0.126498060445396
"16",0.127974909233971
"17",0.128069804324055
"18",0.126763231305057
"19",0.124149899593093
"20",0.120431374952119
"21",0.115896325906576
"22",0.11089165446146
"23",0.10578881191679
"24",0.100949814382641
"25",0.0966969267646664
"26",0.0932888851105078
"27",0.0909051721887975
"28",0.0896385620679409
"29",0.0894951611955724
"30",0.0904006408702846
"31",0.0922112907128665
"32",0.0947288130880608
"33",0.0977182271988076
"34",0.100928631398654
"35",0.104116684864157
"36",0.107072395938689
"37",0.109646134690489
"38",0.111774827741421
"39",0.113504247910054
"40",0.115003443249176
"41",0.11656693423812
"42",0.11860057872643
"43",0.121588110899972
"44",0.126037333324715
"45",0.132407672567554
"46",0.141024050673905
"47",0.151985399935062
"48",0.165079178669577
"49",0.179715394551167
"50",0.194894373446886
"51",0.209221365583256
"52",0.220977759860788
"53",0.22825313756588
"54",0.229134927260016
"55",0.221943690984267
"56",0.205493117182748
"57",0.179345948248037
"58",0.14403179219689
"59",0.101191422555864
"60",0.0536157541322809
"61",0.00515656090377901
"62",-0.0395002848551895
"63",-0.0751910867339811
"64",-0.0967336573402168
"65",-0.0994461807877865
"66",-0.0796692595334927
"67",-0.0352287234572245
"68",0.0342209417038601
"69",0.127021677048639
"70",0.23953587399848
"71",0.366375769063015
"72",0.500818739894818
"73",0.635365085809241
"74",0.762376534756238
"75",0.874723787636524
"76",0.966371347394804
"77",1.03283754249405
"78",1.07148534555581
"79",1.08162238794687
"80",1.06441288234581
"81",0.0653525552385293
"82",0.0700820076112244
"83",0.0745461208721431
"84",0.0788245336953772
"85",0.0830305658391018
"86",0.0872900784291563
"87",0.0917155003323712
"88",0.0963790275296572
"89",0.101289612978115
"90",0.106378152059527
"91",0.111494197789264
"92",0.116415756491757
"93",0.120871527072006
"94",0.124572766877034
"95",0.127250222016734
"96",0.128690599065926
"97",0.128767070431084
"98",0.127459289227817
"99",0.124860135936159
"100",0.121168574076968
"101",0.116670133629874
"102",0.111708272945843
"103",0.106650906422695
"104",0.101856604362917
"105",0.0976444293762293
"106",0.0942702770691252
"107",0.0919112351268002
"108",0.0906581772102487
"109",0.0905158220819406
"110",0.0914089591854106
"111",0.0931934808778644
"112",0.0956711559813956
"113",0.0986075306712854
"114",0.101752722103825
"115",0.10486497817893
"116",0.107736593805828
"117",0.110221091009799
"118",0.112259594954484
"119",0.113903276589749
"120",0.115327851774861
"121",0.116835704164007
"122",0.118841472280122
"123",0.121838061339213
"124",0.126342038699562
"125",0.132820140199558
"126",0.141601902327582
"127",0.152786860766144
"128",0.166157834825657
"129",0.181114005096629
"130",0.196638243534977
"131",0.211312002183178
"132",0.223387704370397
"133",0.230922963032536
"134",0.23197336492188
"135",0.224831682938254
"136",0.208292266405305
"137",0.181911363636875
"138",0.14622874136246
"139",0.102914572718932
"140",0.0548091882288137
"141",0.00583230070311815
"142",-0.0392477380684552
"143",-0.0751765949735122
"144",-0.0966816373404686
"145",-0.099000338517222
"146",-0.0784120261360544
"147",-0.0327093704583706
"148",0.0384516965008234
"149",0.133373741510013
"150",0.248342335580544
"151",0.377859910778231
"152",0.515069164470814
"153",0.652321777168073
"154",0.781829488137664
"155",0.896324423844768
"156",0.989655489746064
"157",1.05725747585643
"158",1.09644756342737
"159",1.10652717657843
"160",1.08869192835508
"161",0.0666867715308653
"162",0.0714898454958377
"163",0.0760039998902214
"164",0.0803063335296172
"165",0.0845092030168755
"166",0.088739229978906
"167",0.0931113124459529
"168",0.0977016447974193
"169",0.102524382650227
"170",0.107516395304719
"171",0.112533490227458
"172",0.117359715545039
"173",0.121729155614979
"174",0.125357444075509
"175",0.127978458287439
"176",0.129380680990236
"177",0.12943771449132
"178",0.128128404101093
"179",0.125543766813138
"180",0.121880074227274
"181",0.117419582435546
"182",0.112502138505491
"183",0.107491935495187
"184",0.102743912365717
"185",0.0985737571059162
"186",0.0952343774517938
"187",0.0929003518534988
"188",0.0916605775972159
"189",0.091518349653914
"190",0.0923975783261236
"191",0.094153797099433
"192",0.0965889106620267
"193",0.0994690868745055
"194",0.10254557528032
"195",0.105578338037483
"196",0.108362086903775
"197",0.110753623674771
"198",0.112698390557646
"199",0.114253059894207
"200",0.115600099003541
"201",0.117049816634582
"202",0.119025672855832
"203",0.122029767553535
"204",0.126587446159182
"205",0.133172766077815
"206",0.142119900361319
"207",0.153529030775389
"208",0.167178409783606
"209",0.182456497749983
"210",0.198328854252691
"211",0.213353303073552
"212",0.225753487510588
"213",0.233555234789963
"214",0.234782447058178
"215",0.227700215830982
"216",0.21108358721308
"217",0.18448226183156
"218",0.148446011861437
"219",0.104674156352287
"220",0.0560560966696998
"221",0.00657906695610956
"222",-0.0389065658343846
"223",-0.0750563131332701
"224",-0.0965075645891002
"225",-0.0984175091359142
"226",-0.0770045629270795
"227",-0.0300285228606829
"228",0.0428530294802283
"229",0.139903164622004
"230",0.257330585359869
"231",0.389527935025416
"232",0.529503298471682
"233",0.66945984696596
"234",0.801459474668731
"235",0.918095906285322
"236",1.01310264903238
"237",1.08183117902713
"238",1.12155313457522
"239",1.13156400192839
"240",1.11309107950359
"241",0.0680199681144389
"242",0.0728969390553587
"243",0.0774612483726571
"244",0.0817873596686158
"245",0.0859865746962229
"246",0.0901861995337661
"247",0.0945035530096274
"248",0.0990188175429042
"249",0.103751385912772
"250",0.108644182669837
"251",0.11355939416583
"252",0.118287268439699
"253",0.122567452823952
"254",0.126120136714684
"255",0.128682491632718
"256",0.13004490566844
"257",0.130081492858116
"258",0.128770316743602
"259",0.126200498753621
"260",0.122565532192554
"261",0.118144267765937
"262",0.113272777727199
"263",0.10831135344983
"264",0.103611120882793
"265",0.0994842245242062
"266",0.0961804397281709
"267",0.0938717238598523
"268",0.0926449235180075
"269",0.0925018747965679
"270",0.0933656120058663
"271",0.0950913480710115
