"","pred"
"1",0.0848460589289437
"2",0.0981680753143079
"3",0.109394762061332
"4",0.118593323192646
"5",0.125860438938207
"6",0.131319176911948
"7",0.135115339693719
"8",0.137413339890558
"9",0.138391709305406
"10",0.138238360121496
"11",0.137145725355322
"12",0.135305909345822
"13",0.132905984908288
"14",0.130123566496946
"15",0.12712278669163
"16",0.124050794360528
"17",0.121034874961191
"18",0.118180284678524
"19",0.115568863999826
"20",0.11325848100335
"21",0.111283327913971
"22",0.109655072419404
"23",0.108364842110148
"24",0.107385993750013
"25",0.106677599608179
"26",0.106188560949555
"27",0.105862238343982
"28",0.105641478031272
"29",0.105473894503558
"30",0.105317268007764
"31",0.105144905971076
"32",0.104950818720667
"33",0.104754565948547
"34",0.104605633807925
"35",0.104587216942238
"36",0.104819294312763
"37",0.105460903518519
"38",0.1067115396368
"39",0.108811627002166
"40",0.112042032450831
"41",0.116722614253902
"42",0.123209822270891
"43",0.131893387864042
"44",0.143192161178659
"45",0.157549174543574
"46",0.175426022073159
"47",0.197296664945239
"48",0.22364077703714
"49",0.254936755080465
"50",0.29165452005495
"51",0.334248239013956
"52",0.383149092661892
"53",0.438758208835111
"54",0.501439876154611
"55",0.571515141226968
"56",0.649255882018406
"57",0.734879437816021
"58",0.828543863300933
"59",0.930343860273036
"60",1.0403074279652
"61",1.15839325959688
"62",1.28448890068995
"63",1.41840967374868
"64",1.55989836395111
"65",1.70862565156581
"66",1.86419127016778
"67",2.02612586256065
"68",2.19389350321177
"69",2.366894850767
"70",2.54447089265492
"71",2.7259072417495
"72",2.91043894272245
"73",3.09725574715432
"74",3.28550781238864
"75",3.47431178158214
"76",3.6627571992649
"77",3.84991321623716
"78",4.03483553658191
"79",4.21657355635818
"80",4.39417764255348
"81",0.0819366233976957
"82",0.0955231512202153
"83",0.107012261684351
"84",0.116467737833517
"85",0.123982964235227
"86",0.129677913910801
"87",0.133695569574088
"88",0.136197869340373
"89",0.137361280301956
"90",0.137372117465045
"91",0.13642173136365
"92",0.13470169547583
"93",0.13239912595518
"94",0.129692264034302
"95",0.126746446288757
"96",0.123710578858643
"97",0.120714219379296
"98",0.117865353962848
"99",0.115248940137692
"100",0.112926262323056
"101",0.110935128076303
"102",0.109290908748796
"103",0.107988401945058
"104",0.107004474398049
"105",0.106301418589454
"106",0.105830935158706
"107",0.105538639116456
"108",0.1053689661967
"109",0.105270350335247
"110",0.105200527971436
"111",0.105131826768554
"112",0.105056289722679
"113",0.104990494110795
"114",0.104979927795703
"115",0.10510279904448
"116",0.105473169538014
"117",0.106243314613547
"118",0.10760523871506
"119",0.10979129041797
"120",0.113073845454192
"121",0.117764048736921
"122",0.124209626587273
"123",0.132791805184648
"124",0.143921386189026
"125",0.158034054300528
"126",0.175585001492865
"127",0.19704297010078
"128",0.222883824563298
"129",0.253583769991089
"130",0.289612338693463
"131",0.331425267910207
"132",0.379457389415076
"133",0.434115647401216
"134",0.495772354964494
"135",0.564758789788449
"136",0.641359220207478
"137",0.725805441601717
"138",0.818271890159735
"139",0.918871389872503
"140",1.02765157581215
"141",1.14459202411877
"142",1.26960210971079
"143",1.40251960079774
"144",1.54310999086619
"145",1.6910665608223
"146",1.84601115696418
"147",2.00749566426052
"148",2.17500415113649
"149",2.34795565706736
"150",2.52570759169907
"151",2.70755971278295
"152",2.8927586474115
"153",3.08050291978558
"154",3.26994844756329
"155",3.46021446644238
"156",3.65038984162726
"157",3.83953972149268
"158",4.02671248719506
"159",4.21094694803752
"160",4.39127972981153
"161",0.0790077139628582
"162",0.0928587926239979
"163",0.104610758355586
"164",0.114323934096358
"165",0.122088366722654
"166",0.128020890063207
"167",0.132261621207857
"168",0.134969977477785
"169",0.136320316053495
"170",0.136497310315555
"171",0.135691186233619
"172",0.134092946123177
"173",0.131889712185738
"174",0.129260316965696
"175",0.126371267205872
"176",0.123373193978137
"177",0.120397894445085
"178",0.117556051461242
"179",0.114935703171435
"180",0.112601509869108
"181",0.110594848367958
"182",0.108934738929411
"183",0.107619584971875
"184",0.10662968769037
"185",0.105930469788784
"186",0.105476327989595
"187",0.10521501086677
"188",0.105092407070646
"189",0.105057615042382
"190",0.105068155661055
"191",0.105095188538036
"192",0.105128585150284
"193",0.105181722895058
"194",0.10529586241463
"195",0.105543988968667
"196",0.106034004743345
"197",0.106911181442347
"198",0.108359795334008
"199",0.110603890737169
"200",0.113907139076026
"201",0.118571778236951
"202",0.124936644359128
"203",0.133374322416804
"204",0.144287467499168
"205",0.158104360430773
"206",0.175273781417771
"207",0.196259295883747
"208",0.221533054615829
