"","pred"
"1",-0.0558134253787428
"2",-0.0628727602740127
"3",-0.0686511878329295
"4",-0.0731723628647698
"5",-0.0764696313668786
"6",-0.078584853519677
"7",-0.0795671592090771
"8",-0.0794716736152813
"9",-0.0783582510358872
"10",-0.0762902542590262
"11",-0.0733334161849583
"12",-0.0695548162978187
"13",-0.0650220025896673
"14",-0.0598022825229432
"15",-0.0539622027712838
"16",-0.0475672294663303
"17",-0.0406816339044916
"18",-0.033368581269777
"19",-0.0256904110275326
"20",-0.0177090907324107
"21",-0.00948681689206662
"22",-0.00108672853634368
"23",0.00742630542237637
"24",0.0159848714360039
"25",0.0245182183872046
"26",0.0329515394801088
"27",0.0412053825098726
"28",0.0491952422662857
"29",0.0568313863520286
"30",0.0640189622294659
"31",0.0706584269509492
"32",0.0766463349213809
"33",0.0818765083201608
"34",0.0862416073352558
"35",0.0896351024862191
"36",0.0919536426282038
"37",0.0930997967842516
"38",0.0929851366467029
"39",0.0915336120027841
"40",0.0886851606982486
"41",0.0843994822373414
"42",0.0786598937003722
"43",0.0714771774272184
"44",0.0628933252357783
"45",0.0529850754047836
"46",0.0418671398964018
"47",0.0296950167919566
"48",0.0166672869243077
"49",0.00302729825276978
"50",-0.0109358496618519
"51",-0.0248870993460793
"52",-0.0384460711207215
"53",-0.0511885915179004
"54",-0.0626491465487122
"55",-0.072324274637141
"56",-0.0796768944291851
"57",-0.0841415422947944
"58",-0.0851304746678927
"59",-0.0820405691216692
"60",-0.0742609407283273
"61",-0.0611811704829324
"62",-0.042200026672892
"63",-0.0167345465564096
"64",0.0157706673837185
"65",0.0558340905246863
"66",0.10392801906194
"67",0.160469576139332
"68",0.225812143943888
"69",0.300237381015947
"70",0.383947977026263
"71",0.477061286972945
"72",0.579603973557372
"73",0.691507770801946
"74",0.812606463649852
"75",0.94263415777885
"76",1.08122489233321
"77",1.22791362501813
"78",1.38213859539607
"79",1.5432450484329
"80",1.71049027669803
"81",-0.0384130403126334
"82",-0.0457988186250286
"83",-0.0519172045000775
"84",-0.0567922776472716
"85",-0.0604577712074725
"86",-0.0629558555455614
"87",-0.0643358544965737
"88",-0.0646529319137486
"89",-0.0639667881479451
"90",-0.0623404044189855
"91",-0.059838873044872
"92",-0.0565283475854605
"93",-0.0524751432293174
"94",-0.0477450131563991
"95",-0.0424026201752825
"96",-0.0365112168159982
"97",-0.0301325384538121
"98",-0.0233269074375418
"99",-0.0161535370318913
"100",-0.00867101644838762
"101",-0.00093794980532236
"102",0.00698628484665177
"103",0.015040697720683
"104",0.0231618171106084
"105",0.0312828374591202
"106",0.039332840384083
"107",0.0472361427252896
"108",0.0549118283426079
"109",0.062273514852246
"110",0.0692294055864819
"111",0.0756826698894026
"112",0.0815321873768074
"113",0.0866736834408068
"114",0.0910012728347266
"115",0.094409415714036
"116",0.0967952796953581
"117",0.0980614865727257
"118",0.0981192108102006
"119",0.0968915817719972
"120",0.0943173314285342
"121",0.0903546147777088
"122",0.0849849217508554
"123",0.0782169889351906
"124",0.0700906130889769
"125",0.0606802625832428
"126",0.0500983817110118
"127",0.0384982806878462
"128",0.0260765087152183
"129",0.0130746123410293
"130",-0.000219812762194717
"131",-0.0134728538116679
"132",-0.0263048646696143
"133",-0.0382919526158958
"134",-0.0489684015921285
"135",-0.05783004858306
"136",-0.0643386082401389
"137",-0.0679269219645404
"138",-0.0680050859521018
"139",-0.063967393191688
"140",-0.0552000039094321
"141",-0.0410892415673967
"142",-0.021030394065852
"143",0.00556311459444653
"144",0.0392503289836625
"145",0.0805532993255514
"146",0.129947713887903
"147",0.18785379164044
"148",0.254627601139628
"149",0.33055296681539
"150",0.415834117220563
"151",0.510589220006032
"152",0.614844934198496
"153",0.728532095109282
"154",0.85148262821325
"155",0.983427768263351
"156",1.12399763719744
"157",1.27272221150666
"158",1.4290336856378
"159",1.59227021340932
"160",1.76168098653897
"161",-0.0211416195121692
"162",-0.0288629203241045
"163",-0.0353300337865997
"164",-0.0405674680477982
"165",-0.0446093515523334
"166",-0.047498178082731
"167",-0.0492834827700843
"168",-0.0500204894523315
"169",-0.0497687688817061
"170",-0.0485909478618378
"171",-0.0465515073574984
"172",-0.0437157052898354
"173",-0.040148655232152
"174",-0.0359145868242764
"175",-0.0310763093254652
"176",-0.0256948903307721
"177",-0.0198295559033621
"178",-0.0135378097082501
"179",-0.00687575988421936
"180",0.000101365221958292
"181",0.00733853985468096
"182",0.0147801367828
"183",0.0223690396151292
"184",0.0300457161812541
"185",0.0377473082727109
"186",0.0454067909624163
"187",0.0529522584655783
"188",0.0603063944880279
"189",0.0673861795695283
"190",0.0741028873913522
"191",0.0803624145346232
"192",0.0860659807223531
"193",0.0911112286826551
"194",0.0953937400105264
"195",0.0988089743468493
"196",0.101254624644204
"197",0.102633368003403
"198",0.102855979320506
"199",0.101844760274437
"200",0.0995372233047118
"201",0.0958899596085282
"202",0.090882606122063
"203",0.0845218211503642
"204",0.0768451675750378
"205",0.0679247986150001
"206",0.0578708395312156
"207",0.0468343561034554
"208",0.0350098047770164
"209",0.0226368647200513
"210",0.0100015593763708
"211",-0.00256341375165094
"212",-0.014679213766673
"213",-0.0259222998559422
"214",-0.0358268235858932
"215",-0.043887987211409
"216",-0.0495663637677806
"217",-0.0522931563271126
"218",-0.0514763508754597
"219",-0.0465076971448168
"220",-0.0367704325764627
"221",-0.0216476447497819
"222",-0.000531151017480757
"223",0.0271692402201294
"224",0.0620162361279404
"225",0.104535490930627
"226",0.155206127960845
"227",0.214451519236113
"228",0.282630490981504
"229",0.360029118564094
"230",0.446853268000925
"231",0.543222030956267
"232",0.64916218615382
"233",0.764603804451957
"234",0.889377096242285
"235",1.02321057819298
"236",1.16573061512435
"237",1.31646236813082
"238",1.47483215630911
"239",1.64017121474631
"240",1.81172080721197
"241",-0.0040211359359538
"242",-0.0120865809429588
"243",-0.0189106765759869
"244",-0.0245183633169711
"245",-0.0289441746204733
"246",-0.0322309420162379
"247",-0.0344284313653906
"248",-0.0355919499796963
"249",-0.0357809663300538
"250",-0.0350577830194056
"251",-0.0334863024425751
"252",-0.031130921346873
"253",-0.0280555868623961
"254",-0.0243230409568141
"255",-0.0199942743701302
"256",-0.0151282038875434
"257",-0.00978157856270379
"258",-0.00400911321535911
"259",0.00213616210391284
"260",0.0086023561713025
"261",0.0153380015624654
"262",0.0222912060732862
"263",0.0294087140682544
"264",0.0366349252642394
"265",0.0439109243557153
"266",0.051173579324273
"267",0.0583547649147496
"268",0.0653807704116996
"269",0.0721719474002556
"270",0.0786426500214889
"271",0.0847015130608312
"272",0.0902521080410933
"273",0.0951940056578593
"274",0.0994242642758568
"275",0.102839350642627
"276",0.105337487832722
"277",0.106821409396098
"278",0.107201487562752
"279",0.106399188111227
"280",0.104350790818253
"281",0.10101130335323
"282",0.0963584843085389
"283",0.0903968817911517
"284",0.0831617864445784
"285",0.0747229922259331
"286",0.0651882551895605
"287",0.0547063408071643
"288",0.0434695522467262
"289",0.0317156369582451
"290",0.0197289784464406
"291",0.0078409888448389
"292",-0.00357036687698794
"293",-0.0140819705001218
"294",-0.0232279106020561
"295",-0.0305028208336386
"296",-0.035366194914447
"297",-0.0372476542091529
"298",-0.0355531239364116
"299",-0.029671852041996
"300",-0.0189841850851439
"301",-0.00286999585930037
"302",0.0192823591742317
"303",0.0480666905425702
"304",0.084049384333069
"305",0.127759729270634
"306",0.179680328491374
"307",0.240237766538273
"308",0.309793701178075
"309",0.388636547137694
"310",0.476973910353315
"311",0.574925922283709
"312",0.682519609875617
"313",0.799684419872146
"314",0.926248998293739
"315",1.0619393038662
"316",1.20637811222084
"317",1.35908594330076
"318",1.5194834198215
"319",1.68689503994192
"320",1.86055432247619
"321",0.0129266545237999
"322",0.00450892879523357
"323",-0.00267986113562418
"324",-0.00866509292332085
"325",-0.013481715288484
"326",-0.0171729139218713
"327",-0.0197887065551676
"328",-0.0213845098263829
"329",-0.022019720068522
"330",-0.0217563491383003
"331",-0.0206577570666041
"332",-0.0187875178921113
"333",-0.0162084520940454
"334",-0.0129818543428953
"335",-0.00916693715515731
"336",-0.00482050576552406
"337",3.12986457908209e-06
"338",0.00525200808015884
"339",0.0108761439983826
"340",0.0168269537557083
"341",0.0230565020932004
"342",0.0295166095509989
"343",0.036157863237662
"344",0.0429285803130986
"345",0.0497737788332203
"346",0.0566342135143874
"347",0.0634455370707183
"348",0.0701376452485051
"349",0.0766342643248015
"350",0.08285283440539
"351",0.0887047359754603
"352",0.0940958999511064
"353",0.0989278331601744
"354",0.103099077809329
"355",0.106507113479492
"356",0.109050696219479
"357",0.110632615960256
"358",0.111162838508944
"359",0.110561985063783
"360",0.108765088975979
"361",0.105725555258383
"362",0.10141923904759
"363",0.0958485468423972
"364",0.0890464599608763
"365",0.0810803693567998
"366",0.0720556125812371
"367",0.0621186004191722
"368",0.0514594231017412
"369",0.0403138327911865
"370",0.0289645060881683
"371",0.0177415007742147
"372",0.00702183560746389
"373",-0.00277186405360147
"374",-0.0111736924830436
"375",-0.017677781007988
"376",-0.0217426059037178
"377",-0.0227962634124876
"378",-0.0202426677002272
"379",-0.0134686062227681
"380",-0.00185156636507604
"381",0.0152317727171779
"382",0.0383965062600918
"383",0.0682400672759926
"384",0.105332538166038
"385",0.150206873569114
"386",0.203349202891618
"387",0.265189384390861
"388",0.336091984060846
"389",0.416347847321111
"390",0.506166426103305
"391",0.605669011941708
"392",0.714883013513905
"393",0.833737399382912
"394",0.962059408394275
"395",1.09957260850702
"396",1.24589636190097
"397",1.40054672999681
"398",1.56293882704701
"399",1.73239060565538
"400",1.90812803277652
"401",0.0296802563117625
"402",0.0209026250957965
"403",0.0133419976075305
"404",0.00697255362643565
"405",0.0017589170852728
"406",-0.00234246929960154
"407",-0.00538189839351087
"408",-0.00741492462732753
"409",-0.00850090472011007
"410",-0.00870159666621074
"411",-0.00807985813203648
"412",-0.00669848265081383
"413",-0.00461920840589812
"414",-0.00190192760283221
"415",0.00139588000439395
"416",0.00521947599119156
"417",0.00951694615735447
"418",0.0142390405038759
"419",0.0193387804569863
"420",0.0247708538387977
"421",0.0304908252418773
"422",0.0364541995037607
"423",0.0426153824539429
"424",0.0489265888278589
"425",0.0553367539830553
"426",0.061790507991555
"427",0.0682272737347857
"428",0.0745805493526988
"429",0.0807774347493094
"430",0.0867384574702528
"431",0.0923777467054167
"432",0.0976035977524832
"433",0.102319458546088
"434",0.106425359669097
"435",0.109819796838205
"436",0.112402060825153
"437",0.114074996599904
"438",0.114748158635625
"439",0.114341314695255
"440",0.112788237960802
"441",0.110040711743149
"442",0.106072662778907
"443",0.100884325919197
"444",0.0945063361863214
"445",0.0870036389646549
"446",0.0784791054290196
"447",0.0690767375967746
"448",0.0589843544451745
"449",0.0484356500790223
"450",0.0377115282539907
"451",0.0271406240955694
"452",0.0170989402461108
"453",0.00800853954130149
"454",0.000335253509443245
"455",-0.00541461286388244
"456",-0.008698580545153
"457",-0.0089432770546935
"458",-0.00555065517637091
"459",0.00209491645072541
"460",0.0146187775799843
"461",0.0326474217378903
"462",0.056799386813304
"463",0.0876757320938615
"464",0.125850254120497
"465",0.171859606064929
"466",0.226193491080747
"467",0.289285104383159
"468",0.361501998823236
"469",0.443137544992157
"470",0.53440315032369
"471",0.635421390837548
"472",0.746220195222331
"473",0.866728205360612
"474",0.996771416405976
"475",1.13607117965308
"476",1.28424362714895
"477",1.44080055278811
"478",1.60515175916704
"479",1.77660885421396
"480",1.954390456033
"481",0.046218476208364
"482",0.0370738525354312
"483",0.0291348386699726
"484",0.0223751653601471
"485",0.0167590163784769
"486",0.0122424435169369
"487",0.00877485340386766
"488",0.00630052335508906
"489",0.00476010040733871
"490",0.00409204060759769
"491",0.00423394519228946
"492",0.00512375452392062
"493",0.00670076444722015
"494",0.00890643519383936
"495",0.0116849696403243
"496",0.0149836461562342
"497",0.0187528973203316
"498",0.0229461375500117
"499",0.0275193499879334
"500",0.032430452126381
"501",0.0376384702863296
