"","pred"
"1",0.132556962998999
"2",0.139682191753151
"3",0.147790121238465
"4",0.15642819543862
"5",0.165050518981251
"6",0.173058419117803
"7",0.179848978987289
"8",0.184867413821837
"9",0.187658417185395
"10",0.187911330487573
"11",0.185494259544792
"12",0.180473091230069
"13",0.173112699176639
"14",0.163859352531806
"15",0.153305282477862
"16",0.142138306254045
"17",0.131081132207304
"18",0.12082626002703
"19",0.111973076568328
"20",0.104973722892384
"21",0.100093546480362
"22",0.0973905157056238
"23",0.0967160064020153
"24",0.0977370854511201
"25",0.0999780699005303
"26",0.102877001340976
"27",0.105850993269099
"28",0.108363382593665
"29",0.109985368577412
"30",0.110445386201007
"31",0.109660774509467
"32",0.107748215617922
"33",0.105011720144738
"34",0.101909361589761
"35",0.0990022465899115
"36",0.0968911019359875
"37",0.0961471635705465
"38",0.0972446385687312
"39",0.100501831779894
"40",0.106037122129518
"41",0.113744453697981
"42",0.123291047929195
"43",0.134137858063664
"44",0.145581100678497
"45",0.156811226102734
"46",0.166984110489821
"47",0.175298199229373
"48",0.181070877034796
"49",0.183807495838398
"50",0.183257211462582
"51",0.179450969752472
"52",0.172718513427338
"53",0.16368300360049
"54",0.153233611565856
"55",0.14247809332827
"56",0.132678788454958
"57",0.125176591853366
"58",0.121308170919775
"59",0.122322014314601
"60",0.129298808024655
"61",0.143081173381383
"62",0.164217027112432
"63",0.192919808457767
"64",0.229047645735484
"65",0.272102290691806
"66",0.321247417315235
"67",0.375344739055512
"68",0.433005409888211
"69",0.492653391635236
"70",0.552596927647319
"71",0.611103979767081
"72",0.666477463002154
"73",0.717126336267309
"74",0.761629049523698
"75",0.798786467653183
"76",0.827662140891322
"77",0.847608616931206
"78",0.858279335775029
"79",0.859626462084104
"80",0.851885743687855
"81",0.130385298983717
"82",0.137390263582885
"83",0.145429650254283
"84",0.154053111237097
"85",0.162714472446699
"86",0.170812293049542
"87",0.177738561175696
"88",0.182931387314847
"89",0.185926798792546
"90",0.18640445321311
"91",0.184222350848332
"92",0.179436450967342
"93",0.172302433521221
"94",0.163258577815173
"95",0.152890679919715
"96",0.141881888080974
"97",0.130952073412981
"98",0.1207926580653
"99",0.112003522069329
"100",0.105038595057555
"101",0.100165983153796
"102",0.0974470457060042
"103",0.0967368660652253
"104",0.097706268645166
"105",0.0998831783081153
"106",0.102708968233625
"107",0.105603749588031
"108",0.108033520564097
"109",0.109571838227979
"110",0.109949237620092
"111",0.109084937287216
"112",0.107097290194962
"113",0.10429174640486
"114",0.101127529518079
"115",0.0981665223234286
"116",0.0960097588673054
"117",0.0952282299346751
"118",0.0962952969271001
"119",0.0995278283902963
"120",0.105042261799214
"121",0.112730265380387
"122",0.122256705958211
"123",0.13308043265614
"124",0.144496189590595
"125",0.155693988767184
"126",0.165830689305426
"127",0.174107473385424
"128",0.179846456154692
"129",0.182559827601829
"130",0.182005652567326
"131",0.178225655709464
"132",0.171561861364325
"133",0.162650693992198
"134",0.152394919001157
"135",0.141915471426957
"136",0.13248665736344
"137",0.125459325270322
"138",0.122177329878118
"139",0.12389292346218
"140",0.131686613595817
"141",0.146396557560399
"142",0.16856177879878
"143",0.198382464030761
"144",0.235699414563098
"145",0.279993468926144
"146",0.330404470820814
"147",0.385768203658424
"148",0.444668716599444
"149",0.505502678580132
"150",0.566551851854939
"151",0.62605949353887
"152",0.682306473992188
"153",0.733683130117926
"154",0.778753320974135
"155",0.816307782041628
"156",0.845404633895499
"157",0.865395736618961
"158",0.875938437329078
"159",0.876993081111057
"160",0.868807397503821
"161",0.128215512966702
"162",0.135090224041056
"163",0.14305049387818
"164",0.151648549063705
"165",0.160338336967067
"166",0.168516061622866
"167",0.175569018395445
"168",0.180928580571171
"169",0.184122419454356
"170",0.184820742376018
"171",0.182871586484883
"172",0.178321026613879
"173",0.171415491887433
"174",0.162585120556451
"175",0.15240904136796
"176",0.14156543915794
"177",0.130771014033544
"178",0.120715762322999
"179",0.111999719022591
"180",0.105078296282619
"181",0.100222102594013
"182",0.0974956934372981
"183",0.0967577310880523
"184",0.0976827329697023
"185",0.0998022227076035
"186",0.102560937712906
"187",0.10538204396256
"188",0.107734264062243
"189",0.10919356434976
"190",0.109492604997915
"191",0.108552472591908
"192",0.106493138543703
"193",0.103621400836061
"194",0.100397510370413
"195",0.0973839850074244
"196",0.0951820234301161
"197",0.0943622457851469
"198",0.095397078074136
"199",0.0986019151342256
"200",0.10409128066841
"201",0.111754667383658
"202",0.12125476199478
"203",0.132048553373688
"204",0.143429615535263
"205",0.154587866943772
"206",0.164681516885342
"207",0.172914851591437
"208",0.178615060990361
"209",0.181301472706393
"210",0.180741296274554
"211",0.176987191851906
"212",0.170393533023776
"213",0.161609981709082
"214",0.151552779293841
"215",0.141355836212753
"216",0.132305147569695
"217",0.125761179535774
"218",0.12307459840454
"219",0.125501024362655
"220",0.134120391281262
"221",0.149766017019516
"222",0.172967693870172
"223",0.203912070474814
"224",0.242422399234836
"225",0.287958454740965
"226",0.339636174352153
"227",0.396265409631103
"228",0.45640317330477
"229",0.518418972793697
"230",0.580568273872688
"231",0.641069855215066
"232",0.698182797819835
"233",0.750279087843407
"234",0.795908268005
"235",0.833851210520974
"236",0.863160853744181
"237",0.883188590448974
"238",0.89359586166372
"239",0.894351341997075
"240",0.885714852058422
"241",0.126053320010141
"242",0.132787884614483
"243",0.140658491599535
"244",0.14922030819343
"245",0.157927806236627
"246",0.166175252942627
"247",0.173345660722577
"248",0.178864042545347
"249",0.18225003449271
"250",0.183164638357027
"251",0.181446081784106
"252",0.177130608922171
"253",0.170455350371891
"254",0.161842160005995
"255",0.151863273091992
"256",0.141191620735623
"257",0.130540400433934
"258",0.120597834818663
"259",0.111963774567014
"260",0.105094806087682
"261",0.100263781016573
"262",0.0975382528150068
"263",0.0967803307590029
"264",0.0976681576750661
"265",0.099736844245258
"266",0.102434522620734
"267",0.105187469127189
"268",0.107467192772133
"269",0.10885211985225
"270",0.109077060194366
"271",0.10806495651553
"272",0.105937345841883
"273",0.103002282083902
"274",0.0997209201244402
"275",0.0966562712833756
"276",0.0944095557808313
"277",0.093550897293973
"278",0.0945516965446435
"279",0.0977258373420663
"280",0.103185957607737
"281",0.110819475330859
"282",0.120287072114148
"283",0.131044120754419
"284",0.142383327414168
"285",0.153494861000241
"286",0.16353864641295
"287",0.171722438253944
"288",0.177378841275405
"289",0.180034614567969
"290",0.17946634086772
"291",0.175737764070105
"292",0.169215665187342
"293",0.160562907627826
"294",0.150709080391965
"295",0.140800855858623
"296",0.13213563179668
"297",0.126083149005501
"298",0.12400050447059
"299",0.127146288112564
"300",0.136599465342811
"301",0.153188143008816
"302",0.177432551518678
"303",0.20950552629232
"304",0.249212562405213
"305",0.295992235939721
"306",0.348936520183365
"307",0.406829352913172
"308",0.4682007995249
"309",0.531393358116565
"310",0.594636402772773
"311",0.656124478808766
"312",0.714095149908617
"313",0.766902336899961
"314",0.813081551819288
"315",0.851404077467119
"316",0.880917921569923
"317",0.900974230470033
"318",0.911238723012216
"319",0.911688546314423
"320",0.902595712438655
"321",0.12390447431809
"322",0.130489112488505
"323",0.138259555429771
"324",0.146774276977737
"325",0.15548867874524
"326",0.163795514223236
"327",0.17107392970645
"328",0.176742963584335
"329",0.180314547678909
"330",0.181440733867173
"331",0.179950104906662
"332",0.17586913852613
"333",0.169425628605091
"334",0.161033009380674
"335",0.151256402827807
"336",0.140763200478961
"337",0.130262768233189
"338",0.120441208049762
"339",0.111897846430412
"340",0.10509013407467
"341",0.100292904054372
"342",0.0975765067682036
"343",0.0968063635925003
"344",0.0976641723601261
"345",0.0996886166822031
"346",0.102331252004769
"347",0.105021519068128
"348",0.107233774235472
"349",0.108548953749306
"350",0.108704041133707
"351",0.107623822960005
"352",0.105431348678722
"353",0.102435835739603
"354",0.0990992192395669
"355",0.0959848618712439
"356",0.0936938618461448
"357",0.0927957201874845
"358",0.0937607222542775
"359",0.0969012034825613
"360",0.10232794413603
"361",0.109926388506656
"362",0.119355388251298
"363",0.130068944196234
"364",0.141359196357478
"365",0.152416906799905
"366",0.162404079244767
"367",0.170532297555979
"368",0.17613991658962
"369",0.178761414569894
"370",0.178182968420281
"371",0.174479545297425
"372",0.168030382184347
"373",0.159511497848249
"374",0.149865690333631
"375",0.140252170805556
"376",0.131979444736185
"377",0.126426177521577
"378",0.124955511230606
"379",0.128828605281852
"380",0.13912306285116
"381",0.15666141243646
"382",0.181953999426989
"383",0.215159581746349
"384",0.25606570262105
"385",0.304089621593239
"386",0.35829930880379
"387",0.417452826449983
"388",0.480053402625175
"389",0.544416699261116
"390",0.608746223788879
"391",0.671212552058736
"392",0.73003201920026
"393",0.783540780184996
"394",0.830260612972371
"395",0.868953492328848
"396",0.898662750901151
"397",0.918739509825718
"398",0.928853946539412
"399",0.928991817299682
"400",0.919437416785529
"401",0.121774755833546
"402",0.128199816954165
"403",0.135859656241641
"404",0.144316419235708
"405",0.153026844334299
"406",0.161382598611202
"407",0.168759385544995
"408",0.174570663025231
"409",0.178320999306489
"410",0.179653762524768
"411",0.178388065943682
"412",0.174540695557386
"413",0.168330079867533
"414",0.160161106451262
"415",0.150591570800501
"416",0.140283043882044
"417",0.12994073407261
"418",0.120248277069775
"419",0.11180413528121
"420",0.105066312517883
"421",0.100311359566215
"422",0.0976122202435795
"423",0.0968374905165565
"424",0.0976723503351958
"425",0.099659039929265
"426",0.10225256481981
"427",0.104885582894701
"428",0.107035357889616
"429",0.108285385362632
"430",0.108374846170501
"431",0.107230358158123
"432",0.104976429725119
"433",0.101923349148595
"434",0.0985337075932209
"435",0.0953710766210861
"436",0.0930362884769688
"437",0.0920980949901034
"438",0.0930255758187141
"439",0.0961294805428387
"440",0.101518759847089
"441",0.109076985315883
"442",0.11846135367605
"443",0.1291247374351
"444",0.140359011192185
"445",0.151355871149029
"446",0.161279760329148
"447",0.169346448844802
"448",0.174900371719124
"449",0.177484007407644
"450",0.176893340146821
"451",0.173214690901571
"452",0.166839791369097
"453",0.158457759316304
"454",0.149024453088806
"455",0.139711389908851
"456",0.131837879596921
"457",0.126791155468973
"458",0.125940014699983
"459",0.130547784330155
"460",0.141690312955894
"461",0.160184188103214
"462",0.186529555069075
"463",0.220870841315679
"464",0.262977458002122
"465",0.31224524699636
"466",0.367718155177827
"467",0.428128427757535
"468",0.491952586661183
"469",0.557479651886936
"470",0.622887509545065
"471",0.686323048711478
"472",0.745981681368455
"473",0.800182110043189
"474",0.847432686016798
"475",0.886486364748065
"476",0.916382063089129
"477",0.936471098318593
"478",0.946428283877163
"479",0.946248115201911
"480",0.936227251307663
"481",0.119669956612608
"482",0.125925935552707
"483",0.133464809808104
"484",0.141852760308436
"485",0.150548270381782
"486",0.158942351606306
"487",0.16640769383357
