"","pred"
"1",0.133101501323661
"2",0.133183711169646
"3",0.134684601226617
"4",0.137399429679238
"5",0.140999667156927
"6",0.145060892883538
"7",0.149101209024188
"8",0.152626814619502
"9",0.15518038060539
"10",0.156387290532908
"11",0.155994760514655
"12",0.153899372172975
"13",0.15015962148462
"14",0.144991611474415
"15",0.138747841228697
"16",0.131880963672639
"17",0.124896171999862
"18",0.118297305848819
"19",0.11253265318805
"20",0.107946632195986
"21",0.104743018470183
"22",0.102964175110887
"23",0.102488972366436
"24",0.103049949260526
"25",0.104268021763637
"26",0.105700949840842
"27",0.106900093796245
"28",0.107468926476743
"29",0.107116456308162
"30",0.105699200388714
"31",0.103246574477567
"32",0.0999663960440409
"33",0.0962294150049292
"34",0.0925341376055786
"35",0.089455423039229
"36",0.0875821609121411
"37",0.0874505808380363
"38",0.0894802746882364
"39",0.0939197823820906
"40",0.100807644097794
"41",0.109953273081448
"42",0.120940031715985
"43",0.13315071437665
"44",0.145813480764585
"45",0.15806435633974
"46",0.169020900506357
"47",0.177860665455502
"48",0.183897695805074
"49",0.186650555952445
"50",0.185896165516823
"51",0.181704973376236
"52",0.174454574241352
"53",0.164820617345511
"54",0.153745621201149
"55",0.142387949391781
"56",0.13205460022023
"57",0.124122527645521
"58",0.119953885846016
"59",0.120810852616602
"60",0.127775547171152
"61",0.14168005278311
"62",0.163050742798477
"63",0.192070063974068
"64",0.228557736767356
"65",0.271972073813678
"66",0.321430878343186
"67",0.375750239344373
"68",0.433498554444262
"69",0.49306233546565
"70",0.552719820432301
"71",0.61071814772727
"72",0.665349844702162
"73",0.715024629840041
"74",0.758332995778431
"75",0.794098689290537
"76",0.821417983907423
"77",0.839684495957688
"78",0.848599168395441
"79",0.84816588393946
"80",0.838673920424264
"81",0.13092739557585
"82",0.130992821581316
"83",0.13252853080466
"84",0.135328644239898
"85",0.139060976727826
"86",0.143295120394975
"87",0.147541220805752
"88",0.151296062955881
"89",0.154092069325968
"90",0.155544223549725
"91",0.155389875093645
"92",0.153516899251082
"93",0.14997676066177
"94",0.144980564232586
"95",0.138878017277366
"96",0.132121165285598
"97",0.125216570932971
"98",0.118671055822853
"99",0.112937024727776
"100",0.10836361079985
"101",0.10515936541441
"102",0.103371005977472
