"","pred"
"1",0.133642779381252
"2",0.141300258272681
"3",0.149770902829747
"4",0.158541183322122
"5",0.167034041314766
"6",0.174652378345616
"7",0.18082699037977
"8",0.185064815561682
"9",0.186993027396592
"10",0.186394607623546
"11",0.183231595691484
"12",0.177653211066785
"13",0.169987399123328
"14",0.160715941630601
"15",0.150434936218319
"16",0.13980400633454
"17",0.129488883731007
"18",0.120102844691831
"19",0.112152776974631
"20",0.105995342741385
"21",0.10180779933461
"22",0.0995766230816532
"23",0.0991052883298491
"24",0.100040576154154
"25",0.101914832816493
"26",0.104199886310907
"27",0.106367048690474
"28",0.107946930578147
"29",0.108582756467379
"30",0.108071501404671
"31",0.10638841316834
"32",0.103692201090532
"33",0.100310183767876
"34",0.0967047765444131
"35",0.0934246443879123
"36",0.0910454425293975
"37",0.0901061545259989
"38",0.0910475063441543
"39",0.094158748315775
"40",0.0995382834667729
"41",0.107072275669373
"42",0.116433637475206
"43",0.127101858577001
"44",0.138402179709356
"45",0.1495608368721
"46",0.159771653466008
"47",0.168268270193953
"48",0.174395844722894
"49",0.177676146735925
"50",0.177860586367739
"51",0.174966768615127
"52",0.169295552134908
"53",0.161427174169883
"54",0.152196643969585
"55",0.142650168373599
"56",0.133985736233999
"57",0.127482058411904
"58",0.124420773521517
"59",0.1260071556255
"60",0.133294499895563
"61",0.14711694607833
"62",0.168034781174083
"63",0.196295312892949
"64",0.231811305329956
"65",0.274157802268696
"66",0.322587013068246
"67",0.376059874533731
"68",0.433291990565277
"69",0.492810935853815
"70",0.553021420102187
"71",0.612274558217146
"72",0.66893747677989
"73",0.721459690822205
"74",0.768433078620175
"75",0.808642827948659
"76",0.841107381119979
"77",0.865106121442125
"78",0.880194273961573
"79",0.886205194976489
"80",0.883240859650524
"81",0.130903946898897
"82",0.138533911648826
"83",0.147036695867215
"84",0.155897061616811
"85",0.164533617714319
"86",0.172342527171975
"87",0.178745818724459
"88",0.183240145397774
"89",0.185441486135948
"90",0.18512137987842
"91",0.182230839130533
"92",0.176909088904237
"93",0.169475635517871
"94",0.160405769343957
"95",0.150291279274846
"96",0.139789730182651
"97",0.129566948369828
"98",0.120238215636145
"99",0.112313978080121
"100",0.106155575158801
"101",0.101945594178556
"102",0.0996760383678333
"103",0.0991556998184761
"104",0.100036141704843
"105",0.101853728716187
"106",0.104083421176559
"107",0.10619875425071
"108",0.107731713908966
"109",0.108326173553408
"110",0.107779185727776
"111",0.106065664580654
"112",0.103343716965532
"113",0.0999398973105771
"114",0.0963157578581476
"115",0.0930190216547138
"116",0.0906243095487736
"117",0.0896694480029836
"118",0.0905938565217914
"119",0.0936853291895565
"120",0.0990407077708615
"121",0.106544593929322
"122",0.115868506821172
"123",0.12649094262001
"124",0.137736828771752
"125",0.148833074952258
"126",0.158975469773818
"127",0.167401179938289
"128",0.173460650044871
"129",0.176682797526241
"130",0.176828015600745
"131",0.173924560682099
"132",0.168285297074254
"133",0.160503367137301
"134",0.151427007280519
"135",0.142115302191155
"136",0.133778041365
"137",0.127703917964081
"138",0.125182026331764
