"","pred"
"1",0.0973349844095762
"2",0.0993020867659642
"3",0.100599054020461
"4",0.101227945037671
"5",0.101219423484547
"6",0.10063418480758
"7",0.0995629302707176
"8",0.0981247078640622
"9",0.0964635242780762
"10",0.0947432349553457
"11",0.093140835070753
"12",0.0918383958749859
"13",0.0910140093776812
"14",0.0908322101121461
"15",0.0914344257522352
"16",0.0929300593097166
"17",0.0953888167243815
"18",0.0988348594845283
"19",0.103243280301628
"20",0.108539272403676
"21",0.114600195393223
"22",0.121260542571725
"23",0.128319599532456
"24",0.135551367882731
"25",0.142716129088914
"26",0.149572859838582
"27",0.155891598871483
"28",0.16146481990018
"29",0.166116895523943
"30",0.169710846742261
"31",0.172151759059202
"32",0.173386499629716
"33",0.173399674233468
"34",0.172206096150977
"35",0.169840375097845
"36",0.166344544782147
"37",0.161754903936282
"38",0.156089421833489
"39",0.149337134205596
"40",0.141450914977659
"41",0.132344847835881
"42",0.121897143473442
"43",0.109959167422145
"44",0.0963706829352748
"45",0.0809809045503216
"46",0.0636744375450601
"47",0.0444006863309618
"48",0.0232048906712385
"49",0.000258629014853254
"50",-0.0241125564814646
"51",-0.0494067870247731
"52",-0.0749309614244638
"53",-0.099795288060911
"54",-0.122918708279019
"55",-0.143046100622775
"56",-0.15877747846982
"57",-0.168608666555872
"58",-0.170982211511302
"59",-0.164346596027105
"60",-0.147221231590701
"61",-0.118264241405304
"62",-0.0763397453438093
"63",-0.0205812442700675
"64",0.0495522185335698
"65",0.13423016866418
"66",0.233217685182453
"67",0.345857259224113
"68",0.471066812517822
"69",0.60735437400554
"70",0.752849098307962
"71",0.905347515381879
"72",1.06237317096451
"73",1.22124719189133
"74",1.37916682139452
"75",1.53328864027315
"76",1.68081303347744
"77",1.81906648077197
"78",1.9455784371681
"79",2.05814990695605
"80",2.15491127991308
"81",0.0982897190571381
"82",0.100258906215684
"83",0.101542437172801
"84",0.102141191251281
"85",0.102085035380853
"86",0.10143430489494
"87",0.100279813655216
"88",0.0987412096185737
"89",0.0969635774196268
"90",0.0951122937618809
"91",0.0933662589145618
"92",0.0919097510225684
"93",0.0909232703418987
"94",0.0905738480307478
"95",0.0910053786421728
"96",0.0923295874882685
"97",0.0946182556407127
"98",0.0978972910067513
"99",0.102143151428638
"100",0.107281996686089
"101",0.113191776375356
"102",0.119707259739637
"103",0.126627795190496
"104",0.133727367921469
"105",0.140766321858401
"106",0.147503945691434
"107",0.153711009055394
"108",0.159181288269886
"109",0.163741151113899
"110",0.167256380816331
"111",0.169635608081396
"112",0.170829976858714
"113",0.17082897833252
"114",0.169652726056182
"115",0.167341286779639
"116",0.163941997446279
"117",0.159495960181126
"118",0.154025087439351
"119",0.147521147312735
"120",0.139938219860666
"121",0.131189813533341
"122",0.12115161035297
"123",0.109670423575852
"124",0.0965794855314038
"125",0.0817196676631907
"126",0.0649657067266589
"127",0.0462560109587324
"128",0.0256241881413822
"129",0.00323011092669805
"130",-0.0206118556013415
"131",-0.0454098714689767
"132",-0.0704791550310334
"133",-0.0949359976570564
"134",-0.117702766309449
"135",-0.137524811541223
"136",-0.1529995151241
"137",-0.16261697652999
"138",-0.164811098236903
"139",-0.15801913502492
"140",-0.140747168612823
"141",-0.111638497244237
"142",-0.0695416228910548
"143",-0.0135743987078662
"144",0.056819023759025
"145",0.141821537043602
"146",0.241209349226499
"147",0.354333220905169
"148",0.480115984409781
"149",0.617066867818298
"150",0.76331232417404
"151",0.916642263488327
"152",1.07456984669847
"153",1.23440236683185
"154",1.39332024593987
"155",1.54846084053874
"156",1.69700358674441
"157",1.83625303184148
"158",1.963716484227
"159",2.07717335174722
"160",2.17473370480248
"161",0.0992377583556095
"162",0.101210632226179
"163",0.102482487896917
"164",0.103052997570864
"165",0.102951197951622
"166",0.102237025455105
"167",0.101001363282385
"168",0.0993644127600687
"169",0.0974722878722825
"170",0.0954918375163548
"171",0.0936038191687772
"172",0.0919946728737492
"173",0.0908472667256513
"174",0.0903310942829146
"175",0.0905924903529424
"176",0.0917454846855039
"177",0.0938639252280812
"178",0.0969754681365812
"179",0.101057948389286
"180",0.106038514198584
"181",0.111795736245476
"182",0.118164699039709
"183",0.12494486015574
"184",0.131910240380781
"185",0.138821302376638
"186",0.145437706058878
"187",0.151531012976842
"188",0.156896363981162
"189",0.161362184283168
"190",0.164797081684891
"191",0.167113294608322
"192",0.168266306830907
"193",0.168250558984671
"194",0.167091530452511
"195",0.164834812429418
"196",0.161533114344995
"197",0.157232412252059
"198",0.151958632333413
"199",0.145706343470943
"200",0.138430895108641
"201",0.1300452745162
"202",0.120422675006887
"203",0.109405377800859
"204",0.0968200787033688
"205",0.082499268342233
"206",0.06630773905028
"207",0.0481727834167448
"208",0.0281162099227686
"209",0.00628596755623841
"210",-0.017015024805882
"211",-0.0413052848091439
"212",-0.0659087146593147
"213",-0.0899480916964485
"214",-0.112349640689763
"215",-0.131859633679119
"216",-0.147073273565564
"217",-0.156475374890367
"218",-0.158491607232007
"219",-0.151548362640433
"220",-0.134138695636429
"221",-0.104891304167764
"222",-0.0626392057725746
"223",-0.00648463758386644
"224",0.0641432179619796
"225",0.149440810299081
"226",0.249195778569203
"227",0.36276756230126
"228",0.489084412632616
"229",0.626657351268454
"230",0.773610794704562
"231",0.927728750146043
"232",1.08651474260211
"233",1.2472629903891
"234",1.40713784192053
"235",1.5632581442226
"236",1.71278304681997
"237",1.85299575653656
"238",1.98138194201927
"239",2.09569982466685
"240",2.19403946045863
"241",0.100178710931859
"242",0.102156937533332
"243",0.103418959419313
