"","pred"
"1",0.0674877505035864
"2",0.0705477088359919
"3",0.0728439877822138
"4",0.0743972421224436
"5",0.0752641006565223
"6",0.0755359554816478
"7",0.0753358317439724
"8",0.0748133915717179
"9",0.0741382456889239
"10",0.0734918639728916
"11",0.0730584834520608
"12",0.0730155004445612
"13",0.0735238948690812
"14",0.0747192627036055
"15",0.0767040225586927
"16",0.0795413122821884
"17",0.0832510021867826
"18",0.0878081266910035
"19",0.0931438826782428
"20",0.0991491701998645
"21",0.105680470945602
"22",0.112567685278155
"23",0.119623393196656
"24",0.126652881463399
"25",0.133464199832279
"26",0.139877482797361
"27",0.145732804999928
"28",0.150895929708484
"29",0.155261457396508
"30",0.158753077570148
"31",0.161320859531193
"32",0.162935770951363
"33",0.163581868583621
"34",0.163246843345268
"35",0.16191180261525
"36",0.15954131768803
"37",0.156074838751653
"38",0.151420572714781
"39",0.145452825344945
"40",0.138013629302499
"41",0.128919221002639
"42",0.117971605300465
"43",0.104975076843138
"44",0.0897571741122364
"45",0.0721931532131814
"46",0.0522327110925313
"47",0.0299273890938135
"48",0.00545687194393731
"49",-0.0208477157580443
"50",-0.0484854099197534
"51",-0.0767736719104138
"52",-0.104844837474153
"53",-0.131651908571445
"54",-0.155984391943251
"55",-0.176494362393287
"56",-0.191732361890233
"57",-0.200192170707197
"58",-0.200362938529991
"59",-0.190786675631971
"60",-0.17011870775133
"61",-0.137188419178729
"62",-0.0910574660548998
"63",-0.0310726473216025
"64",0.0430892232343772
"65",0.131386800180679
"66",0.23339197165302
"67",0.34828129696182
"68",0.474841892501451
"69",0.611491882516035
"70",0.756314862620201
"71",0.907107181832251
"72",1.06143626714664
"73",1.21670772334555
"74",1.37023856422321
"75",1.51933368716371
"76",1.66136260082367
"77",1.79383345718931
"78",1.91446161825606
"79",2.0212302905007
"80",2.11244116746522
"81",0.0692040316698966
"82",0.0723167215785535
"83",0.0746537577843597
"84",0.0762357028210334
"85",0.0771194019044333
"86",0.077396733376699
"87",0.0771914206450255
"88",0.0766539620535663
"89",0.0759548563547029
"90",0.0752764205039402
"91",0.0748036047784142
"92",0.0747142991077832
"93",0.07516968607817
"94",0.0763052237430671
"95",0.078222830550207
"96",0.0809847932838149
"97",0.0846098277349564
"98",0.0890715947320492
"99",0.0942998181012716
"100",0.100183975730021
"101",0.106579352024049
"102",0.113315062974623
"103",0.120203507597825
"104",0.127050574962083
"105",0.133665856067644
"106",0.139872083535529
"107",0.145513054927012
"108",0.150459388862532
"109",0.154611613652808
"110",0.15790028794719
"111",0.160283089643008
"112",0.16173906699677
"113",0.162260505858007
"114",0.161843109114429
"115",0.160475388736732
"116",0.158128318761165
"117",0.154746373747321
"118",0.150241070726726
"119",0.144488037960947
"120",0.137328451739033
"121",0.128575420271829
"122",0.118025565127857
"123",0.105475674907353
"124",0.0907439068118124
"125",0.0736946163113736
"126",0.0542655313562717
"127",0.0324956829215533
"128",0.00855228282781418
"129",-0.017245377085479
"130",-0.044406929203231
"131",-0.0722586366845299
"132",-0.0999393519585698
"133",-0.126405913774437
"134",-0.150448710037518
"135",-0.170717602292671
"136",-0.185757834162529
"137",-0.194054963778542
"138",-0.194087304240439
"139",-0.184383860683335
