"","pred"
"1",0.123374272028303
"2",0.124961781120545
"3",0.126205078959608
"4",0.127123660619519
"5",0.127739368621648
"6",0.128076033148517
"7",0.128159080755498
"8",0.128015115547525
"9",0.12767148060166
"10",0.127155806497502
"11",0.126495554581475
"12",0.125717563298822
"13",0.124847605611142
"14",0.123909966516037
"15",0.122927049831388
"16",0.121919021753096
"17",0.120903500589619
"18",0.119895299347475
"19",0.11890623062827
"20",0.11794497791372
"21",0.117017041432101
"22",0.116124761217331
"23",0.115267423209546
"24",0.114441449232647
"25",0.113640672832744
"26",0.112856699482434
"27",0.112079351728601
"28",0.111297193133067
"29",0.110498128769911
"30",0.109670073545664
"31",0.108801683524746
"32",0.10788313758387
"33",0.106906962319883
"34",0.105868885921874
"35",0.104768710199981
"36",0.10361118557564
"37",0.102406875959328
"38",0.101172997867243
"39",0.0999342189259257
"40",0.0987234010217856
"41",0.0975822716936083
"42",0.0965620107663904
"43",0.0957237370407567
"44",0.0951388825109125
"45",0.0948894419132818
"46",0.095068086501687
"47",0.0957781342088388
"48",0.0971333667979892
"49",0.0992576901967811
"50",0.102284634158257
"51",0.106356688616046
"52",0.111624479606084
"53",0.118245786174474
"54",0.126384405037023
"55",0.136208869320802
"56",0.147891032813833
"57",0.16160453075646
"58",0.177523131635482
"59",0.195818995926737
"60",0.216660859564768
"61",0.240212161255482
"62",0.266629133785174
"63",0.296058881167116
"64",0.328637463192295
"65",0.364488010680779
"66",0.403718893564435
"67",0.446421964127541
"68",0.492670898435632
"69",0.542519656327987
"70",0.596001080593873
"71",0.653125654354918
"72",0.71388043388331
"73",0.778228172294216
"74",0.846106647764273
"75",0.917428207510781
"76",0.992079536034501
"77",1.0699216545992
"78",1.15079015491027
"79",1.23449566882788
"80",1.32082457183306
"81",0.123948982941654
"82",0.12555293652847
"83",0.126787055341894
"84",0.127673308549848
"85",0.128236146582261
"86",0.128502111093841
"87",0.128499410761274
"88",0.128257470120645
"89",0.12780645862216
"90",0.12717680637946
"91",0.12639871644011
"92",0.125501680592327
"93",0.124514008491405
"94",0.123462379075375
"95",0.122371422976959
"96",0.121263345465392
"97",0.12015759792051
"98",0.119070606585282
"99",0.118015565919327
"100",0.11700230396712
"101",0.116037223989848
"102",0.115123330103545
"103",0.114260337369145
"104",0.113444871589235
"105",0.112670757697791
"106",0.111929397340839
"107",0.111210233779871
"108",0.110501300228345
"109",0.109789845417033
"110",0.109063032322271
"111",0.108308699329834
"112",0.107516175407445
"113",0.106677138263493
