"","pred"
"1",0.219172393309682
"2",0.214008122469166
"3",0.208362293380662
"4",0.202321381248152
"5",0.195975183598864
"6",0.189414979109217
"7",0.182731669206739
"8",0.176013953849501
"9",0.169346591897028
"10",0.162808793703652
"11",0.156472789091063
"12",0.15040260784578
"13",0.144653102589501
"14",0.139269235580839
"15",0.134285642075581
"16",0.129726473680488
"17",0.125605516076316
"18",0.121926566948609
"19",0.118684052313671
"20",0.115863852979549
"21",0.11344430789865
"22",0.111397357826705
"23",0.109689791113806
"24",0.108284553592682
"25",0.107142086344781
"26",0.106221658412888
"27",0.105482666039982
"28",0.104885875427847
"29",0.104394591954727
"30",0.103975744855315
"31",0.103600882169011
"32",0.103247075894422
"33",0.102897741423568
"34",0.102543378177465
"35",0.102182239740733
"36",0.101820941579899
"37",0.101475012639212
"38",0.101169393848316
"39",0.100938882053622
"40",0.100828512410416
"41",0.100893866228785
"42",0.101201285102873
"43",0.101827966332473
"44",0.102861909678316
"45",0.104401681814653
"46",0.106555962898975
"47",0.109442839785599
"48",0.113188812829336
"49",0.117927488074354
"50",0.123797933905027
"51",0.130942690812253
"52",0.13950543453392
"53",0.149628306063665
"54",0.161448936388758
"55",0.175097208716376
"56",0.19069181572722
"57",0.208336683365427
"58",0.228117345145694
"59",0.250097361281615
"60",0.274314884521509
"61",0.300779478932275
"62",0.329469298624178
"63",0.36032873033635
"64",0.393266596829903
"65",0.428155007256176
"66",0.464828926335245
"67",0.503086516700875
"68",0.542690288689512
"69",0.583369069834452
"70",0.624820783123856
"71",0.666715999503552
"72",0.708702206987873
"73",0.750408716909745
"74",0.791452108077231
"75",0.831442092614744
"76",0.869987673656842
"77",0.906703455307491
"78",0.941215959710779
"79",0.973169804876382
"80",1.00223360008167
"81",0.221555479448242
"82",0.216162158464587
"83",0.210274025827366
"84",0.203980489778898
"85",0.197374537334384
"86",0.190550840071929
"87",0.183603835488754
"88",0.176625836445323
"89",0.169705220454128
"90",0.162924748001335
"91",0.156360054778582
"92",0.15007835683363
"93",0.144137400432042
"94",0.138584680182348
"95",0.133456940019673
"96",0.128779962393557
"97",0.124568641815733
"98",0.120827330207698
"99",0.117550433610965
"100",0.114723233088731
"101",0.112322897356077
"102",0.110319650970639
"103",0.108678059949111
"104",0.107358396420869
"105",0.106318045340937
"106",0.105512919168346
"107",0.10489885055
"108",0.104432938098776
"109",0.104074825977962
"110",0.103787903788928
"111",0.103540418837369
"112",0.103306497816571
"113",0.103067078989134
"114",0.102810758770868
"115",0.102534558041721
"116",0.102244613426145
"117",0.101956797193468
"118",0.101697266442383
"119",0.101502938052721
"120",0.101421880820212
"121",0.101513610599954
"122",0.101849268625591
"123",0.102511657888773
"124",0.10359510804805
"125",0.105205136231418
"126",0.107457869707006
"127",0.110479197047076
"128",0.114403617335499
"129",0.119372762275417
"130",0.125533573734103
"131",0.13303612916309
"132",0.142031119177766
"133",0.152666994965908
"134",0.165086817611909
"135",0.179424856269454
"136",0.195802996739676
"137",0.214327035722135
"138",0.235082948119987
"139",0.258133224654504
"140",0.283513384093885
"141",0.311228768153125
"142",0.341251727217649
"143",0.373519301271505
"144",0.407931492720873
"145",0.444350216302313
"146",0.482598996227463
"147",0.522463462567541
"148",0.563692678185731
"149",0.606001304962588
"150",0.649072594396637
"151",0.692562163721181
"152",0.736102495305224
"153",0.77930807513366
"154",0.821781066374689
"155",0.86311739714857
"156",0.902913128210649
"157",0.940770956824343
"158",0.976306707947469
"159",1.00915566315385
"160",1.03897858146158
"161",0.223896068047355
"162",0.21827362988273
"163",0.212143319877418
"164",0.205597504095397
"165",0.198732384790967
"166",0.191646052584332
"167",0.184436506872073
"168",0.177199698117233
"169",0.170027645134001
"170",0.163006678125823
"171",0.156215854101724
"172",0.149725585565453
"173",0.143596516255175
"174",0.137878669503454
"175",0.132610885835258
"176",0.127820557092719
"177",0.123523655065553
"178",0.119725043716959
"179",0.116419055971616
"180",0.113590309030863
"181",0.111214726551748
"182",0.109260731966378
"183",0.107690574862097
"184",0.106461751681263
"185",0.105528482995907
"186",0.104843212089148
"187",0.104358093309952
"188",0.104026443346966
"189",0.103804133854687
"190",0.103650909363411
"191",0.103531619746133
"192",0.103417361311204
"193",0.103286524525396
"194",0.103125749173658
"195",0.102930789227769
"196",0.102707289744661
"197",0.102471476727056
"198",0.102250758179374
"199",0.102084230758359
"200",0.102023081768018
"201",0.102130871134592
"202",0.102483672851531
"203",0.103170050657859
"204",0.104290838872004
"205",0.105958696779372
"206",0.108297404158546
"207",0.11144086673628
"208",0.115531803806268
"209",0.12072009602063
"210",0.127160779450947
"211",0.13501168224422
"212",0.144430712291527
"213",0.155572817859077
"214",0.168586657595716
"215",0.183611031119474
"216",0.200771135842983
"217",0.220174729137603
"218",0.24190828667899
"219",0.266033257224123
"220",0.29258252057206
"221",0.32155715859343
"222",0.352923648633545
"223",0.386611584109796
"224",0.422512018698818
"225",0.46047651827173
"226",0.500316988980664
"227",0.541806331070545
"228",0.584679946670421
"229",0.62863810670345
"230",0.673349157927709
"231",0.718453526814763
"232",0.763568453347003
"233",0.808293365704376
"234",0.852215787008393
"235",0.89491764849968
"236",0.935981870344225
"237",0.974999062153862
"238",1.01157419058174
"239",1.04533306116474
"240",1.075928465918
"241",0.226192066568392
"242",0.220340677471651
"243",0.213968567951926
"244",0.207171084644726
"245",0.200047668480899
"246",0.1926998526975
"247",0.185229221635348
"248",0.177735385094493
"249",0.170314022735022
"250",0.163055050866003
"251",0.156040960017926
"252",0.149345366107864
"253",0.143031810986002
"254",0.137152839997603
"255",0.131749375228228
"256",0.126850393709033
"257",0.122472910431318
"258",0.118622256937845
"259",0.115292637915638
"260",0.112467940913209
"261",0.110122768352994
"262",0.108223656584809
"263",0.10673044396206
"264",0.10559774885824
"265",0.104776519103457
"266",0.104215616380468
"267",0.103863402446399
"268",0.103669298341854
"269",0.103585292694699
"270",0.103567380423196
"271",0.103576918241338
"272",0.103581887993302
"273",0.103558062667358
"274",0.10349007271519
"275",0.103372371817777
"276",0.103210101419695
"277",0.103019852177199
"278",0.10283031805363
"279",0.102682835328631
"280",0.102631794563723
"281",0.102744908940328
"282",0.103103317773762
"283",0.103801499850331
"284",0.104946967981773
"285",0.106659714247351
"286",0.109071375172004
"287",0.112324087862817
"288",0.116569012100703
"289",0.121964499641851
"290",0.128673900478992
"291",0.136863006381889
"292",0.146697144369904
"293",0.158337946452301
"294",0.171939836477587
"295",0.187646289656966
"296",0.205585934609479
"297",0.225868580933278
"298",0.248581266665575
"299",0.27378442891994
"300",0.30150830692819
"301",0.331749689209342
"302",0.36446911531769
"303",0.399588637407071
"304",0.436990237672655
"305",0.476514984746088
"306",0.517962995633141
"307",0.561094250263795
"308",0.605630283771897
"309",0.651256757949189
"310",0.697626888724044
"311",0.744365681846182
"312",0.791074905080885
"313",0.837338702974041
"314",0.882729740435631
"315",0.926815744709859
"316",0.969166302347449
"317",1.00935975902534
"318",1.04699006577288
"319",1.08167341549982
"320",1.11305451865053
"321",0.22844139452679
"322",0.222361456221424
"323",0.215748178822239
"324",0.208699910191944
"325",0.201319350995259
"326",0.193711498025873
"327",0.185981540757332
"328",0.17823276702524
"329",0.170564533706235
"330",0.16307035634051
"331",0.155836167881807
"332",0.14893879132527
"333",0.142444664045711
"334",0.136408843573355
"335",0.130874315567844
"336",0.125871615294621
"337",0.12141876435982
"338",0.117521515194086
"339",0.114173887199388
"340",0.111358970878493
"341",0.109049969980653
"342",0.107211446893728
"343",0.105800733350141
"344",0.104769467016411
"345",0.104065214672244
"346",0.103633144305867
"347",0.103417711364178
"348",0.103364328299301
"349",0.10342099113968
"350",0.103539841709754
"351",0.103678648963081
"352",0.103802197338952
"353",0.10388357376655
"354",0.10390534767887
"355",0.1038606399719
"356",0.103754077152428
"357",0.103602625964754
"358",0.103436301669245
"359",0.103298740050245
"360",0.10324761945231
"361",0.103354915012316
"362",0.103706963196032
"363",0.104404311171347
"364",0.105561322908192
"365",0.107305512583711
"366",0.109776576254792
"367",0.113125095119955
"368",0.117510888208675
"369",0.123100999082776
"370",0.130067310053798
"371",0.138583788327415
"372",0.148823381067489
"373",0.160954590202717
"374",0.175137772343289
"375",0.191521223826274
"376",0.210237125007398
"377",0.231397430779148
"378",0.255089805254462
"379",0.281373706986195
"380",0.310276736449702
"381",0.341791359359404
"382",0.375872117410769
"383",0.412433432077962
"384",0.451348097157549
"385",0.49244654199815
"386",0.535516930128089
"387",0.58030613777287
"388",0.626521634160841
"389",0.67383426128065
"390",0.721881885689517
"391",0.770273869938009
"392",0.818596287049843
"393",0.866417779124919
"394",0.913295941316698
"395",0.958784095874863
"396",1.00243830823013
"397",1.04382448867769
"398",1.08252541937968
"399",1.11814754728019
"400",1.15032738906273
"401",0.230641986393527
"402",0.224334137881619
"403",0.21748057970971
"404",0.210182679467845
"405",0.202546416169326
"406",0.19468026840281
"407",0.186693048040928
"408",0.178691736548632
"409",0.170779381152077
"410",0.163053106423946
"411",0.155602293285702
"412",0.148506972138499
"413",0.141836470028005
"414",0.135648343701085
"415",0.129987621438223
"416",0.124886367037615
"417",0.120363569647167
"418",0.116425353702076
"419",0.113065494404347
"420",0.110266216294964
"421",0.107999245842997
"422",0.106227083788385
"423",0.104904459401947
"424",0.103979926893436
"425",0.103397563890286
"426",0.103098733087794
"427",0.103023870651639
"428",0.10311426846048
"429",0.103313821487445
"430",0.103570716205302
"431",0.103839040482877
"432",0.104080299691096
