"","pred"
"1",0.123877320371267
"2",0.118911380850779
"3",0.11422024414494
"4",0.109819101395562
"5",0.105693767984718
"6",0.101959253312257
"7",0.0989921377101186
"8",0.0974747955118999
"9",0.0983083293206358
"10",0.102390060212099
"11",0.11030074049084
"12",0.121990538338672
"13",0.136574218702653
"14",0.152332601234039
"15",0.166967439657414
"16",0.17808134276875
"17",0.183775238166835
"18",0.183199840908253
"19",0.176887035828465
"20",0.166731599387731
"21",0.155585156995631
"22",0.146537868539721
"23",0.142064570196385
"24",0.143267825863637
"25",0.149439985857097
"26",0.158089394481292
"27",0.165452793083729
"28",0.167382079977936
"29",0.160388061088456
"30",0.142577310157288
"31",0.114243566471515
"32",0.0779637991413381
"33",0.038174880088372
"34",0.000334312527377926
"35",-0.0301360276102307
"36",-0.0488831543312568
"37",-0.0534127467292099
"38",-0.0434845883273638
"39",-0.0210605685080766
"40",0.0101483969124135
"41",0.0454122697201047
"42",0.0798227422968602
"43",0.109077739170796
"44",0.130075097562427
"45",0.141235506567006
"46",0.142536128464305
"47",0.135291019573646
"48",0.121753173968991
"49",0.10463155263952
"50",0.0866154552772011
"51",0.0699821666795176
"52",0.0563379199670161
"53",0.0465130794647862
"54",0.04060536093549
"55",0.0381436031857732
"56",0.0383310362187844
"57",0.0403214897665488
"58",0.0434836320603146
"59",0.047615410979104
"60",0.0530813504361844
"61",0.0608572705072629
"62",0.07247875305913
"63",0.0899001882276738
"64",0.115279960825728
"65",0.150714124021954
"66",0.197945813192691
"67",0.258080705669653
"68",0.331339879186133
"69",0.41688008935555
"70",0.512707289195497
"71",0.615701786753962
"72",0.721762819126674
"73",0.826067189011638
"74",0.923422364411245
"75",1.00868108626312
"76",1.07717433440492
"77",1.12511453128749
"78",1.14992246302475
"79",1.15043981132544
"80",1.12700339513839
"81",0.125465825515736
"82",0.120820337276058
"83",0.116384658871864
"84",0.112119048125552
"85",0.107956242907856
"86",0.10396904045835
"87",0.100511485263433
"88",0.0982698585380309
"89",0.0981786445565073
"90",0.10119623075584
"91",0.107985373416135
"92",0.118588436219015
"93",0.132209737418422
"94",0.147204543205025
"95",0.161324272162851
"96",0.172191317558348
"97",0.177896701196353
"98",0.177556511339545
"99",0.171651491711193
"100",0.162018104244518
"101",0.151450899856729
"102",0.142990216980337
"103",0.139071376723521
"104",0.140768197764956
"105",0.147353950428002
"106",0.156326110265223
"107",0.163917906732815
"108",0.165985188616129
"109",0.159050938155252
"110",0.141242766584616
"111",0.112883897436144
"112",0.0765870953677285
"113",0.0368273483773642
"114",-0.00090275245244041
"115",-0.0311549682357274
"116",-0.0495634801607793
"117",-0.0536374589847554
"118",-0.0431565946336005
"119",-0.0201163934005198
"120",0.011729879836214
"121",0.0476073745390255
"122",0.082566868785124
"123",0.112274587626467
"124",0.133609313186587
"125",0.144986458660186
"126",0.146390588928108
"127",0.139152963103972
"128",0.12554964224617
"129",0.108314340930168
"130",0.0901591345292969
"131",0.0733795257543261
"132",0.0595942302964696
"133",0.0496406305634722
"134",0.0436195181421392
"135",0.041061259736178
"136",0.0411718484567154
"137",0.0431117776993299
"138",0.0462623688805459
"139",0.0504413685379977
"140",0.0560402458521196
"141",0.0640676843372631
"142",0.0760956568211889
"143",0.0941151117819573
"144",0.120317125089264
"145",0.156822236328813
"146",0.205385645395347
"147",0.26710902152942
"148",0.342190716630569
"149",0.429744797436776
"150",0.52771502498301
"151",0.632902346193972
"152",0.741113663790156
"153",0.847426306920398
"154",0.946548161486271
"155",1.03323987181095
"156",1.1027552012115
"157",1.15125063036073
"158",1.1761169442626
"159",1.17619415265518
"160",1.15184556063683
"161",0.127013734973516
"162",0.122704395228188
"163",0.118543489830416
"164",0.11443599053253
"165",0.11026093419774
"166",0.106048008109256
"167",0.102127582241577
"168",0.0991885423965688
"169",0.0981974073586489
"170",0.100172385195826
"171",0.105857240619349
"172",0.115385906892425
"173",0.128052058832465
"174",0.142285621236751
"175",0.155888196711774
"176",0.166502627030642
"177",0.172210654751036
"178",0.172094178347042
"179",0.1665829727603
"180",0.15745512287875
"181",0.147447941538931
"182",0.139551885978207
"183",0.136163024809151
"184",0.138327180988943
"185",0.14529983407776
"186",0.154569329830153
"187",0.162367348009941
"188",0.164555554203509
"189",0.15767053626466
"190",0.139861651209428
"191",0.11148143455546
"192",0.0751773968695486
"193",0.0354608814133822
