"","pred"
"1",0.239606118801791
"2",0.254935685956294
"3",0.270307712698937
"4",0.285624911493287
"5",0.300783485430428
"6",0.315673764966912
"7",0.330180970316147
"8",0.344186099236965
"9",0.357566938035642
"10",0.370199191549859
"11",0.381957725741701
"12",0.39271791432317
"13",0.402357078606274
"14",0.410756007548792
"15",0.417800542796682
"16",0.42338321144764
"17",0.427404887321545
"18",0.429776459766729
"19",0.430420487500463
"20",0.429272813720358
"21",0.426284117770816
"22",0.421421378042462
"23",0.414669220555157
"24",0.406031127854223
"25",0.395530483456271
"26",0.383211428129549
"27",0.36913950579091
"28",0.353402078745374
"29",0.336108494374634
"30",0.317389988178429
"31",0.297399311259014
"32",0.276310073876969
"33",0.254315800550342
"34",0.231628696265086
"35",0.208478127651486
"36",0.185108827391696
"37",0.161778834584637
"38",0.138757188229893
"39",0.116321395322411
"40",0.0947546991948073
"41",0.07434317762374
"42",0.0553727037542488
"43",0.0381258060168249
"44",0.0228784658488566
"45",0.0098968941234066
"46",-0.000565671318201687
"47",-0.00827210378061658
"48",-0.013004418045576
"49",-0.0145666500015455
"50",-0.01278754386458
"51",-0.00752300718780725
"52",0.00134170356353047
"53",0.0138901008722601
"54",0.0301729176448979
"55",0.0502069181207157
"56",0.0739740891960153
"57",0.101421227912323
"58",0.132459935313138
"59",0.166967021111253
"60",0.204785317724904
"61",0.245724896336368
"62",0.289564671802878
"63",0.336054377607081
"64",0.384916886670362
"65",0.435850848859764
"66",0.488533611483532
"67",0.542624385068939
"68",0.597767613316002
"69",0.653596503377979
"70",0.709736670577334
"71",0.765809850354723
"72",0.821437629684653
"73",0.876245150377549
"74",0.929864737612813
"75",0.981939408686142
"76",1.03212621926965
"77",1.08009940742535
"78",1.12555329912179
"79",1.16820494300991
"80",1.20779644664052
"81",0.237718195490025
"82",0.253084202094137
"83",0.268489989682854
"84",0.283837330624163
"85",0.299021512838935
"86",0.313931996688195
"87",0.328453198861464
"88",0.34246540282433
"89",0.355845793425174
"90",0.368469611183182
"91",0.38021141960968
"92",0.390946476684304
"93",0.400552199351472
"94",0.408909707659762
"95",0.415905432978077
"96",0.421432772631167
"97",0.425393771347602
"98",0.427700808150508
"99",0.428278265789857
"100",0.427064158557747
"101",0.424011693385791
"102",0.419090738533533
"103",0.41228917397169
"104",0.403614097771681
"105",0.393092863454265
"106",0.380773924339798
"107",0.3667274624868
"108",0.351045781802302
"109",0.333843447346264
"110",0.315257155713094
"111",0.295445324627544
"112",0.274587393501496
"113",0.252882830616461
"114",0.230549846768754
"115",0.207823819578456
"116",0.184955437150978
"117",0.162208574317089
"118",0.139857919186236
"119",0.1181863721479
"120",0.09748224366536
"121",0.0780362811444973
"122",0.0601385587481486
"123",0.0440752671896255
"124",0.0301254432075696
"125",0.0185576805366062
"126",0.00962686569059845
"127",0.00357098272419379
"128",0.000608031301711696
"129",0.00093310185955349
"130",0.00471565039223958
"131",0.0120970134282064
"132",0.0231882011092653
"133",0.0380680029792979
"134",0.0567814371688571
"135",0.0793385691905436
"136",0.105713721604104
"137",0.135845090448943
"138",0.169634778662907
"139",0.206949250803829
"140",0.247620207364157
"141",0.291445870921563
"142",0.338192670403619
"143",0.387597303965064
"144",0.439369155482097
"145",0.493193034553892
"146",0.548732205255559
"147",0.605631664787964
"148",0.663521629687612
"149",0.722021184451274
"150",0.780742045340472
"151",0.839292390791212
"152",0.897280709282035
"153",0.95431961571137
"154",1.0100295882922
"155",1.06404257966309
"156",1.11600545830146
"157",1.16558323935712
"158",1.21246206764033
"159",1.25635191962686
"160",1.29698899590489
"161",0.235198935089115
"162",0.25056772349701
"163",0.265973054892097
"164",0.281315912326784
"165",0.296490836254578
"166",0.311386601192749
"167",0.325887020483821
"168",0.339871878518336
"169",0.353217987796205
"170",0.365800366100119
"171",0.377493526860287
"172",0.388172873536898
"173",0.397716186571031
"174",0.406005189194811
"175",0.412927176189374
"176",0.418376687577823
"177",0.422257207284814
"178",0.424482865030025
"179",0.424980118194032
"180",0.423689389145609
"181",0.420566632589999
"182",0.415584806925604
"183",0.408735223414915
"184",0.400028747212054
"185",0.389496824964924
"186",0.377192314839325
"187",0.363190096401215
"188",0.347587439839828
"189",0.330504116507311
"190",0.31208223566973
"191",0.292485795680451
"192",0.271899941461314
"193",0.250529924162554
"194",0.228599763113642
"195",0.206350614610959
"196",0.184038856645281
"197",0.161933903277297
"198",0.140315766944129
"199",0.119472391442078
"200",0.0996967825983293
"201",0.0812839676345106
"202",0.0645278178582932
"203",0.0497177725192618
"204",0.0371355043623012
"205",0.0270515695419402
"206",0.0197220860709128
"207",0.0153854858206422
"208",0.0142593852381219
"209",0.0165376193716535
"210",0.0223874824995845
"211",0.0319472166373451
"212",0.0453237864779822
"213",0.0625909759331043
"214",0.0837878374306642
"215",0.108917520551862
"216",0.137946501521601
"217",0.17080422958582
"218",0.207383200503324
"219",0.247539461346142
"220",0.291093544641703
"221",0.337831823707702
"222",0.387508274931764
"223",0.439846626838156
"224",0.494542870165246
"225",0.55126809794664
"226",0.609671639836524
"227",0.66938445072675
"228",0.730022710140618
"229",0.791191586015305
"230",0.852489114347608
"231",0.913510144808542
"232",0.973850301849684
"233",1.03310991103088
"234",1.09089784128478
"235",1.14683521557268
"236",1.20055894483968
"237",1.25172504329434
"238",1.30001168675535
"239",1.3451219800527
"240",1.38678640416246
"241",0.232069391486438
"242",0.247407638488996
"243",0.262778612925744
"244",0.278082659959765
"245",0.293213740905287
"246",0.308060129211485
"247",0.322505235382463
"248",0.336428559990899
"249",0.349706771934445
"250",0.362214906958806
"251",0.373827679257482
"252",0.384420896688274
"253",0.393872967856049
"254",0.402066487039934
"255",0.408889880732188
"256",0.41423909744972
"257",0.418019320522467
"258",0.420146681801116
"259",0.420549952704812
"260",0.419172187791192
"261",0.415972295117047
"262",0.410926507105979
"263",0.404029725482317
"264",0.395296714096146
"265",0.384763114173501
"266",0.372486257692937
"267",0.358545756220593
"268",0.343043844628277
"269",0.32610546166169
"270",0.307878052297994
"271",0.288531080203677
"272",0.268255242336326
"273",0.247261381779111
"274",0.225779099199056
"275",0.204055067815249
"276",0.182351061381115
"277",0.160941709349958
"278",0.140111998025242
"279",0.120154541013902
"280",0.101366646618989
"281",0.0840472138435139
"282",0.0684934923500276
"283",0.0549977449529571
"284",0.0438438539419932
"285",0.0353039146807498
"286",0.0296348614403936
"287",0.0270751712680898
"288",0.0278416918212791
"289",0.0321266384999987
"290",0.0400948048726538
"291",0.051881028321417
"292",0.0675879500515306
"293",0.0872841051471287
"294",0.111002374261714
"295",0.138738823863119
"296",0.170451956781868
"297",0.20606238921958
"298",0.24545296445107
"299",0.288469307297642
"300",0.334920817163075
"301",0.384582091114594
"302",0.437194762266329
"303",0.49246973269016
"304",0.550089774341782
"305",0.60971246614829
"306",0.670973430549071
"307",0.7334898284978
"308",0.796864068292854
"309",0.860687680666602
"310",0.924545310379227
"311",0.988018773162852
"312",1.0506911262663
"313",1.1121507010635
"314",1.17199504719862
"315",1.22983473952329
"316",1.28529700159613
"317",1.33802910271055
"318",1.38770148922899
"319",1.43401061535676
"320",1.4766814433031
"321",0.228356648485645
"322",0.243631625961567
"323",0.258934922331223
"324",0.27416639607144
"325",0.289219597345539
"326",0.303982482771723
"327",0.318338259695096
"328",0.332166358907138
"329",0.345343532729052
"330",0.357745073233535
"331",0.369246143150943
"332",0.379723209723812
"333",0.38905556947402
"334",0.397126949569078
"335",0.403827169260186
"336",0.409053842758475
"337",0.412714102962996
"338",0.414726323699248
"339",0.415021816616362
"340",0.413546477666969
"341",0.410262357198211
"342",0.405149127152089
"343",0.398205418741791
"344",0.389450004265265
"345",0.378922797458918
"346",0.366685647997267
"347",0.352822907414152
"348",0.337441745855373
"349",0.320672201659603
"350",0.302666948783434
"351",0.28360077050702
"352",0.263669731639889
"353",0.243090045543441
"354",0.222096636641248
"355",0.20094140363581
"356",0.179891193320466
"357",0.159225499590949
"358",0.139233906942305
"359",0.120213302300043
"360",0.102464883395107
"361",0.0862909959664296
"362",0.071991835780806
"363",0.0598620547198111
"364",0.050187312925252
"365",0.0432408211536651
"366",0.039279919010384
"367",0.0385427355695933
"368",0.0412449790039199
"369",0.0475769012243435
"370",0.0577004821600316
"371",0.0717468761936137
"372",0.0898141604300414
"373",0.11196542094988
"374",0.138227209027592
"375",0.168588394542202
"376",0.202999438543148
"377",0.241372101240817
"378",0.283579595660891
"379",0.329457190933048
"380",0.378803262782928
"381",0.431380782369603
"382",0.486919228268823
"383",0.545116900254484
"384",0.605643607682566
"385",0.668143699835094
"386",0.732239400629979
"387",0.797534405731187
"388",0.863617696377449
"389",0.930067521248271
"390",0.996455495453223
"391",1.06235076429846
"392",1.12732417887371
"393",1.19095243071741
"394",1.25282209384789
"395",1.3125335242679
"396",1.36970456962
"397",1.4239740449374
