"","pred"
"1",-0.306031205262691
"2",-0.293806497230789
"3",-0.280579426681357
"4",-0.266386079640585
"5",-0.251273043244051
"6",-0.235297521665257
"7",-0.218527334027747
"8",-0.201040787706283
"9",-0.182926419963973
"10",-0.164282603600842
"11",-0.145217012406513
"12",-0.125845944042422
"13",-0.106293500020769
"14",-0.0866906230236202
"15",-0.0671739943906706
"16",-0.0478847962876843
"17",-0.0289673441014253
"18",-0.01056759697356
"19",0.00716844356727164
"20",0.0240964355000304
"21",0.0400754864539026
"22",0.0549700166157747
"23",0.0686516778995578
"24",0.0810013135755953
"25",0.0919109366910645
"26",0.101285710414665
"27",0.109045906913694
"28",0.115128824611045
"29",0.11949064166336
"30",0.122108182576399
"31",0.122980576809141
"32",0.12213078632764
"33",0.119606981057368
"34",0.11548374123739
"35",0.109863066960072
"36",0.102875176420146
"37",0.094679075331289
"38",0.0854628832762074
"39",0.0754439025674667
"40",0.0648684192788474
"41",0.0540112274393223
"42",0.0431748700951393
"43",0.0326885937741709
"44",0.0229070160512516
"45",0.0142085073527925
"46",0.00699329325790483
"47",0.00168128431039145
"48",-0.0012903549436302
"49",-0.00146988444941616
"50",0.00160610239083806
"51",0.00840955867797699
"52",0.0194176744592588
"53",0.0351094022822178
"54",0.0559618443749141
"55",0.0824465295367502
"56",0.115025610554863
"57",0.154148012715363
"58",0.200245567132348
"59",0.253729161545106
"60",0.314984942706115
"61",0.384370604713356
"62",0.462211796633555
"63",0.548798683015869
"64",0.644382689537059
"65",0.749173464863805
"66",0.863336088328979
"67",0.986988551158069
"68",1.12019953666935
"69",1.26298652259166
"70",1.41531422589876
"71",1.57709340765556
"72",1.74818005238859
"73",1.92837493275923
"74",2.11742356799376
"75",2.31501657985666
"76",2.52079044715563
"77",2.73432865625489
"78",2.95516324118167
"79",3.18277670384137
"80",3.41660430127593
"81",-0.290312004431906
"82",-0.278837984085481
"83",-0.266382618324573
"84",-0.252977508481301
"85",-0.238664575398824
"86",-0.223496205927473
"87",-0.207535283211994
"88",-0.190855094376961
"89",-0.173539107932328
"90",-0.155680616348425
"91",-0.137382239226212
"92",-0.118755285115217
"93",-0.0999189697486632
"94",-0.0809994925110782
"95",-0.0621289719082475
"96",-0.0434442453623748
"97",-0.0250855377786488
"98",-0.00719500734145623
"99",0.0100848230460633
"100",0.0266127367599338
"101",0.0422505849923898
"102",0.0568651239492786
"103",0.070329911651657
"104",0.0825272478243652
"105",0.0933501368695269
"106",0.102704255678701
"107",0.110509904602153
"108",0.116703920396026
"109",0.121241529270587
"110",0.124098117787025
"111",0.1252708994305
"112",0.124780454293239
"113",0.122672120891878
"114",0.119017218635253
"115",0.113914081284106
"116",0.107488882686029
"117",0.0998962372144591
"118",0.091319559827328
"119",0.0819711719923811
"120",0.0720921418178763
"121",0.0619518494275266
"122",0.0518472714739822
"123",0.0421019801878175
"124",0.0330648559526954
"125",0.0251085155795069
"126",0.0186274606800632
"127",0.0140359532012127
"128",0.0117656299092007
"129",0.0122628678225205
"130",0.0159859178580949
"131",0.023401825348364
"132",0.0349831589761701
"133",0.0512045720866657
"134",0.0725392226806344
"135",0.099455080003761
